population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,11,30-34 years,1,Number,1990,31414.522675368342,34215.13951086119,28271.094332386056
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,11,30-34 years,1,Number,1990,30732.256327245872,33471.84794299483,27668.346389356982
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,11,30-34 years,1,Number,1991,31884.511646028146,35009.6348249941,28475.15567329743
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,11,30-34 years,1,Number,1991,31382.4630924754,34439.40047922655,28024.200188097217
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,11,30-34 years,1,Number,1992,32280.493702506556,35764.77954480392,28394.20347617087
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,11,30-34 years,1,Number,1992,31919.547057048756,35366.18957912116,28080.728072479997
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,11,30-34 years,1,Number,1993,32664.986940109637,36395.470252370855,28651.162182576274
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,11,30-34 years,1,Number,1993,32388.673317061202,36087.79071554759,28426.769202946216
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,11,30-34 years,1,Number,1994,33101.97976269159,37263.06026277628,28611.110828117
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,11,30-34 years,1,Number,1994,32841.32911261638,36990.86288164217,28407.109015408652
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,12,35-39 years,1,Number,1990,27276.43041204297,29702.22710486724,24550.406237962743
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,12,35-39 years,1,Number,1990,24600.000150362368,26787.552787191325,22151.001547651635
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,12,35-39 years,1,Number,1991,28093.9043325784,30844.999088014803,25091.639457861907
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,12,35-39 years,1,Number,1991,25721.48088356843,28233.635454803396,22974.121946289226
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,12,35-39 years,1,Number,1992,28904.65726640568,32016.54863399724,25419.058597392617
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,12,35-39 years,1,Number,1992,26804.75565222537,29695.637931443413,23582.683415619143
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,12,35-39 years,1,Number,1993,29693.8067115356,33096.19019247879,26043.340753909728
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,12,35-39 years,1,Number,1993,27822.75997510947,31008.221941851793,24421.103526000203
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,12,35-39 years,1,Number,1994,30437.79687939312,34279.391789489375,26315.06950162851
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,12,35-39 years,1,Number,1994,28745.47901405996,32364.998790489895,24873.128082493873
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,13,40-44 years,1,Number,1990,20959.90541576417,22821.894584591868,18865.595380784664
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,13,40-44 years,1,Number,1990,18584.05549411249,20238.795007201737,16727.79984942097
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,13,40-44 years,1,Number,1991,21932.182760258303,24078.792551135204,19597.38717143643
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,13,40-44 years,1,Number,1991,19560.409989974658,21471.01745829685,17481.38428457539
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,13,40-44 years,1,Number,1992,23124.813420518327,25618.281516051764,20350.36021495494
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,13,40-44 years,1,Number,1992,20658.17099897353,22889.03282702408,18192.396577480537
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,13,40-44 years,1,Number,1993,24230.07954182151,27011.07038434306,21267.59892493468
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,13,40-44 years,1,Number,1993,21781.92813885523,24277.819364425697,19140.003381422786
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,13,40-44 years,1,Number,1994,25176.333057778364,28351.555178365612,21779.549615032614
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,13,40-44 years,1,Number,1994,22793.692183534193,25682.038970147387,19730.593025339098
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,14,45-49 years,1,Number,1990,16097.039526931501,17530.88237241063,14488.89975535595
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,14,45-49 years,1,Number,1990,14892.11924366778,16226.808463757572,13402.004591996129
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,14,45-49 years,1,Number,1991,16679.950838722078,18311.214025549252,14911.688314884153
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,14,45-49 years,1,Number,1991,15285.407765352715,16780.66842906116,13648.435663054324
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,14,45-49 years,1,Number,1992,17172.074327202397,19031.40592738025,15116.833756132908
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,14,45-49 years,1,Number,1992,15706.7618322554,17413.072894478926,13823.020515317914
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,14,45-49 years,1,Number,1993,17859.225854543543,19913.649969163547,15688.53753838005
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,14,45-49 years,1,Number,1993,16232.584163754696,18098.22605090995,14281.726668567277
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,14,45-49 years,1,Number,1994,18796.27861812253,21179.742015219417,16271.487045511714
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,14,45-49 years,1,Number,1994,16985.36698818808,19152.32029090368,14704.710653030405
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,15,50-54 years,1,Number,1990,13351.712467070423,14546.408281028944,12015.667666095456
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,15,50-54 years,1,Number,1990,12498.825413681514,13627.392857533694,11249.56707932504
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,15,50-54 years,1,Number,1991,13596.456260880106,14926.695840770995,12144.880231720954
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,15,50-54 years,1,Number,1991,12744.145600772965,13999.44519443428,11379.074446483233
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,15,50-54 years,1,Number,1992,13918.280722256466,15427.665684079127,12247.405491833
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,15,50-54 years,1,Number,1992,12988.101338845483,14407.646362133233,11429.976301992256
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,15,50-54 years,1,Number,1993,14212.880256775987,15847.388969240244,12501.124328719085
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,15,50-54 years,1,Number,1993,13209.349687949483,14731.490618174194,11631.859348034583
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,15,50-54 years,1,Number,1994,14502.781927782764,16345.176158044493,12551.666670735323
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,15,50-54 years,1,Number,1994,13433.463294672036,15157.561526358328,11626.486047281644
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,16,55-59 years,1,Number,1990,10567.683217778218,11517.375916502902,9508.45068080649
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,16,55-59 years,1,Number,1990,9994.46515219815,10900.594940062498,9000.659855948707
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,16,55-59 years,1,Number,1991,10995.16193318898,12071.370281223482,9810.170728648487
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,16,55-59 years,1,Number,1991,10277.207768963577,11297.2731891732,9170.958813089175
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,16,55-59 years,1,Number,1992,11237.776042469262,12462.609868511849,9891.612137677783
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,16,55-59 years,1,Number,1992,10462.013867734211,11612.47093565267,9201.872542864763
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,16,55-59 years,1,Number,1993,11488.1089592718,12806.768950901012,10122.489779919837
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,16,55-59 years,1,Number,1993,10662.606002995355,11899.216903754219,9367.4936073007
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,16,55-59 years,1,Number,1994,11769.958007941801,13279.112483931109,10177.971495636033
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,16,55-59 years,1,Number,1994,10891.605186969835,12298.120244839442,9423.581421323404
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,17,60-64 years,1,Number,1990,8127.166638783119,8860.202619230977,7314.2630305903285
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,17,60-64 years,1,Number,1990,7944.61011143165,8665.096737105114,7157.374376276262
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,17,60-64 years,1,Number,1991,8492.245150296661,9327.223844993643,7573.078058497102
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,17,60-64 years,1,Number,1991,8161.975095848606,8976.15251322924,7282.224878159698
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,17,60-64 years,1,Number,1992,8818.9485733937,9781.734012058494,7763.065373474228
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,17,60-64 years,1,Number,1992,8371.399730792125,9293.8251497646,7361.943372422798
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,17,60-64 years,1,Number,1993,9043.13098811497,10082.390546350405,7957.27598504442
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,17,60-64 years,1,Number,1993,8518.803498003008,9510.352696659345,7487.342211341238
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,17,60-64 years,1,Number,1994,9150.371203449375,10331.46684291419,7908.351419681903
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,17,60-64 years,1,Number,1994,8603.513001880117,9721.60031843817,7451.344624720789
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,18,65-69 years,1,Number,1990,5954.193172300522,6492.912801664615,5360.923394868866
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,18,65-69 years,1,Number,1990,5826.100184743997,6354.214303352883,5250.848621179942
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,18,65-69 years,1,Number,1991,6081.827941709594,6682.9214893003755,5424.0872402292325
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,18,65-69 years,1,Number,1991,6039.577879875189,6644.967152237681,5390.053856302394
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,18,65-69 years,1,Number,1992,6257.996541733472,6939.825776918667,5511.729268994124
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,18,65-69 years,1,Number,1992,6272.218098364911,6961.727542952482,5518.083765190395
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,18,65-69 years,1,Number,1993,6509.645122386433,7259.960687153934,5724.821013340416
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,18,65-69 years,1,Number,1993,6531.672649896737,7292.207984137072,5742.240620522865
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,18,65-69 years,1,Number,1994,6834.753196971083,7717.083277019661,5910.5269219487245
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,18,65-69 years,1,Number,1994,6809.614340466036,7697.332951982147,5899.349264101969
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,19,70-74 years,1,Number,1990,4022.337211486352,4385.755576805691,3623.6381128163775
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,19,70-74 years,1,Number,1990,3964.6359662030445,4323.946842632988,3574.0746955467744
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,19,70-74 years,1,Number,1991,4176.529547948897,4591.058928596744,3726.8304540913537
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,19,70-74 years,1,Number,1991,4138.969256985122,4555.980742140987,3691.899432702973
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,19,70-74 years,1,Number,1992,4306.636976459486,4774.902400708981,3795.5391070893797
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,19,70-74 years,1,Number,1992,4331.628807913171,4807.404625980087,3811.9112895033686
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,19,70-74 years,1,Number,1993,4398.344553856409,4903.967038167811,3868.572705648387
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,19,70-74 years,1,Number,1993,4515.673807185408,5041.278967723602,3971.8983812111956
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,19,70-74 years,1,Number,1994,4457.65228527435,5034.524873608575,3852.619134607272
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,19,70-74 years,1,Number,1994,4683.365106538191,5294.9027634607155,4057.509684019392
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,20,75-79 years,1,Number,1990,2297.1185575741374,2504.0747329329324,2070.6638869512394
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,20,75-79 years,1,Number,1990,2486.61752464064,2711.861200141033,2241.533948170114
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,20,75-79 years,1,Number,1991,2401.868867982063,2641.085846326435,2143.7622451261454
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,20,75-79 years,1,Number,1991,2595.488100585154,2857.9552310988915,2314.3286571184776
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,20,75-79 years,1,Number,1992,2506.465241378981,2778.101980070777,2209.817853087728
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,20,75-79 years,1,Number,1992,2699.32402562705,2995.7430370720945,2376.7340431261705
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,20,75-79 years,1,Number,1993,2608.259689092323,2906.9808960865466,2296.2784374108405
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,20,75-79 years,1,Number,1993,2806.182590729498,3133.241091198541,2469.014242267802
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,20,75-79 years,1,Number,1994,2702.5927032182967,3051.186518554275,2336.3607856731232
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,20,75-79 years,1,Number,1994,2916.03891039557,3295.59837296539,2527.301377546823
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,21,80+ years,1,Number,1990,1773.0329239012053,1932.2350886785177,1596.8537023757635
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,21,80+ years,1,Number,1990,2258.700181686955,2463.685541863708,2036.0235102894228
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,21,80+ years,1,Number,1991,1867.4373495305101,2052.589474313241,1666.4063818336572
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,21,80+ years,1,Number,1991,2392.5449554398842,2634.756236399436,2132.9450659143013
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,21,80+ years,1,Number,1992,1980.267328872981,2194.2657589093596,1746.1771188988223
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,21,80+ years,1,Number,1992,2541.2412671661605,2820.9860692243374,2239.032388536567
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,21,80+ years,1,Number,1993,2089.0260153648182,2328.6769716504928,1841.4753141836472
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,21,80+ years,1,Number,1993,2685.306085586092,2997.0568951458667,2362.5446850272824
1,All Population,44,Population,4717,Bangka-Belitung Islands,1,Male,21,80+ years,1,Number,1994,2191.92222001785,2474.9809494463702,1892.1458336111757
1,All Population,44,Population,4717,Bangka-Belitung Islands,2,Female,21,80+ years,1,Number,1994,2823.5425916068716,3192.8012635417717,2448.0167072560866
1,All Population,44,Population,4718,Riau Islands,1,Male,28,<1 year,1,Number,1990,13206.001977568865,14575.670596342254,11929.42461586864
1,All Population,44,Population,4718,Riau Islands,2,Female,28,<1 year,1,Number,1990,12704.917282432181,14020.802163416969,11477.141417476847
1,All Population,44,Population,4718,Riau Islands,1,Male,28,<1 year,1,Number,1991,13530.25253346224,14973.30022024264,12123.084337210214
1,All Population,44,Population,4718,Riau Islands,2,Female,28,<1 year,1,Number,1991,13019.1219637474,14407.064460703044,11665.610435247325
1,All Population,44,Population,4718,Riau Islands,1,Male,28,<1 year,1,Number,1992,13827.565051607864,15517.1418259869,12162.69342466463
1,All Population,44,Population,4718,Riau Islands,2,Female,28,<1 year,1,Number,1992,13300.456970559495,14925.500485961025,11699.52133527471
1,All Population,44,Population,4718,Riau Islands,1,Male,28,<1 year,1,Number,1993,14106.131291430906,15883.220464793783,12411.057091724168
1,All Population,44,Population,4718,Riau Islands,2,Female,28,<1 year,1,Number,1993,13555.8155945438,15263.517089716159,11927.341684696465
1,All Population,44,Population,4718,Riau Islands,1,Male,28,<1 year,1,Number,1994,14366.289237880927,16318.202196191862,12478.274914599902
1,All Population,44,Population,4718,Riau Islands,2,Female,28,<1 year,1,Number,1994,13789.189270010458,15661.3232809566,11977.581570820576
1,All Population,44,Population,4718,Riau Islands,1,Male,30,80-84 years,1,Number,1990,859.9078069412885,946.7727137856996,776.4025269002439
1,All Population,44,Population,4718,Riau Islands,2,Female,30,80-84 years,1,Number,1990,999.1832149358526,1101.1530699292236,903.136751642575
1,All Population,44,Population,4718,Riau Islands,1,Male,30,80-84 years,1,Number,1991,886.2791043859947,980.1266299661042,793.037400249715
1,All Population,44,Population,4718,Riau Islands,2,Female,30,80-84 years,1,Number,1991,1060.691448505583,1174.3619670321416,948.2202099672354
1,All Population,44,Population,4718,Riau Islands,1,Male,30,80-84 years,1,Number,1992,907.2168589543024,1017.396804821624,797.14081838749
1,All Population,44,Population,4718,Riau Islands,2,Female,30,80-84 years,1,Number,1992,1117.8289371725282,1255.794427224564,980.509189186565
1,All Population,44,Population,4718,Riau Islands,1,Male,30,80-84 years,1,Number,1993,922.9858177157838,1038.3311966441368,809.5925880675102
1,All Population,44,Population,4718,Riau Islands,2,Female,30,80-84 years,1,Number,1993,1167.2042994072535,1313.5274231903588,1023.3281469861072
1,All Population,44,Population,4718,Riau Islands,1,Male,30,80-84 years,1,Number,1994,935.7210558140686,1061.8425907345952,811.5414072167544
1,All Population,44,Population,4718,Riau Islands,2,Female,30,80-84 years,1,Number,1994,1207.3365668349416,1371.634266856769,1049.090101386561
1,All Population,44,Population,4718,Riau Islands,1,Male,31,85-89 years,1,Number,1990,467.24817771611595,514.3355074519852,422.5110161066225
1,All Population,44,Population,4718,Riau Islands,2,Female,31,85-89 years,1,Number,1990,523.1437015742923,576.5172297317241,472.8025766457232
1,All Population,44,Population,4718,Riau Islands,1,Male,31,85-89 years,1,Number,1991,494.5236139761941,546.5419905597993,442.7777407636199
1,All Population,44,Population,4718,Riau Islands,2,Female,31,85-89 years,1,Number,1991,569.9708957054379,631.5087739294253,509.62387677994997
1,All Population,44,Population,4718,Riau Islands,1,Male,31,85-89 years,1,Number,1992,534.9781382304043,599.8563831227443,470.1142515573717
1,All Population,44,Population,4718,Riau Islands,2,Female,31,85-89 years,1,Number,1992,630.926047520737,708.7737132643268,553.517099389809
1,All Population,44,Population,4718,Riau Islands,1,Male,31,85-89 years,1,Number,1993,567.8964957396058,639.1338855007346,498.6803061227804
1,All Population,44,Population,4718,Riau Islands,2,Female,31,85-89 years,1,Number,1993,689.1285876191336,775.6281024274477,604.1558424041104
1,All Population,44,Population,4718,Riau Islands,1,Male,31,85-89 years,1,Number,1994,591.7661065912048,672.1698355952647,513.7390957366435
1,All Population,44,Population,4718,Riau Islands,2,Female,31,85-89 years,1,Number,1994,742.3900082791456,843.3852725706646,645.1935527724032
1,All Population,44,Population,4718,Riau Islands,1,Male,32,90-94 years,1,Number,1990,117.47196926263464,129.36528644816445,106.1602920043057
1,All Population,44,Population,4718,Riau Islands,2,Female,32,90-94 years,1,Number,1990,148.35124412163688,163.4088281622967,134.06074280719736
1,All Population,44,Population,4718,Riau Islands,1,Male,32,90-94 years,1,Number,1991,150.71378670932603,166.5559765300771,134.90283711354888
1,All Population,44,Population,4718,Riau Islands,2,Female,32,90-94 years,1,Number,1991,186.3793775619657,206.43897760225008,166.613723174679
1,All Population,44,Population,4718,Riau Islands,1,Male,32,90-94 years,1,Number,1992,178.2037051972911,199.75210048125828,156.66604644570845
1,All Population,44,Population,4718,Riau Islands,2,Female,32,90-94 years,1,Number,1992,219.90724857659694,247.0584832033005,192.89457668928804
1,All Population,44,Population,4718,Riau Islands,1,Male,32,90-94 years,1,Number,1993,208.73854811150923,235.03425576520638,183.26892766701667
1,All Population,44,Population,4718,Riau Islands,2,Female,32,90-94 years,1,Number,1993,256.9276621509982,289.16276249426494,225.2069161150324
1,All Population,44,Population,4718,Riau Islands,1,Male,32,90-94 years,1,Number,1994,241.31285038269826,274.2270337397716,209.7029707965983
1,All Population,44,Population,4718,Riau Islands,2,Female,32,90-94 years,1,Number,1994,297.0350557153606,337.259290728425,258.1777471310594
1,All Population,44,Population,4718,Riau Islands,1,Male,34,2-4 years,1,Number,1990,41749.997755055745,46064.9508631292,37742.807313050165
1,All Population,44,Population,4718,Riau Islands,2,Female,34,2-4 years,1,Number,1990,39531.043797889615,43612.522433166494,35741.85224670137
1,All Population,44,Population,4718,Riau Islands,1,Male,34,2-4 years,1,Number,1991,42556.471536476,47097.221014902556,38131.0658719352
1,All Population,44,Population,4718,Riau Islands,2,Female,34,2-4 years,1,Number,1991,40468.67519240022,44785.58140387666,36262.09934454892
1,All Population,44,Population,4718,Riau Islands,1,Male,34,2-4 years,1,Number,1992,43152.960752974395,48433.17278778618,37954.99926205903
1,All Population,44,Population,4718,Riau Islands,2,Female,34,2-4 years,1,Number,1992,41193.622018826296,46235.919322702764,36233.422162332245
1,All Population,44,Population,4718,Riau Islands,1,Male,34,2-4 years,1,Number,1993,43448.11064786289,48924.72388487956,38223.98590328299
1,All Population,44,Population,4718,Riau Islands,2,Female,34,2-4 years,1,Number,1993,41592.53393334659,46834.726664163434,36593.65805580161
1,All Population,44,Population,4718,Riau Islands,1,Male,34,2-4 years,1,Number,1994,43540.262551735104,49449.96392430853,37826.65429283836
1,All Population,44,Population,4718,Riau Islands,2,Female,34,2-4 years,1,Number,1994,41740.930187828955,47402.93008263593,36270.09475638301
1,All Population,44,Population,4715,Bengkulu,1,Male,235,95+ years,1,Number,1990,27.690380519789525,30.453150314253406,25.0765101744499
1,All Population,44,Population,4715,Bengkulu,2,Female,235,95+ years,1,Number,1990,64.77002599342221,71.19966673588368,58.547726659621596
1,All Population,44,Population,4715,Bengkulu,1,Male,235,95+ years,1,Number,1991,27.306409413617487,30.296243923516283,24.511348986222085
1,All Population,44,Population,4715,Bengkulu,2,Female,235,95+ years,1,Number,1991,61.807612290459346,68.51363226856856,55.372300279043564
1,All Population,44,Population,4715,Bengkulu,1,Male,235,95+ years,1,Number,1992,31.94162168763852,35.66692428344599,28.378684633965086
1,All Population,44,Population,4715,Bengkulu,2,Female,235,95+ years,1,Number,1992,67.639774174807,75.49519248570414,60.021955409211444
1,All Population,44,Population,4715,Bengkulu,1,Male,235,95+ years,1,Number,1993,40.338578434820455,45.45907578103183,35.59049397985819
1,All Population,44,Population,4715,Bengkulu,2,Female,235,95+ years,1,Number,1993,77.08461436130834,86.69732856054071,67.9408127477231
1,All Population,44,Population,4715,Bengkulu,1,Male,235,95+ years,1,Number,1994,52.269162460153204,59.32275516424947,45.63750040777493
1,All Population,44,Population,4715,Bengkulu,2,Female,235,95+ years,1,Number,1994,89.60956646924926,101.75830771414851,78.13980504852354
1,All Population,44,Population,4715,Bengkulu,1,Male,238,12-23 months,1,Number,1990,17769.47549580789,19519.09332443006,16101.075832727363
1,All Population,44,Population,4715,Bengkulu,2,Female,238,12-23 months,1,Number,1990,16772.061244207365,18421.798145457284,15196.980198076435
1,All Population,44,Population,4715,Bengkulu,1,Male,238,12-23 months,1,Number,1991,17897.584709409457,19845.493359413824,16071.93885191239
1,All Population,44,Population,4715,Bengkulu,2,Female,238,12-23 months,1,Number,1991,16898.436989997856,18738.17480035975,15175.277546450925
1,All Population,44,Population,4715,Bengkulu,1,Male,238,12-23 months,1,Number,1992,17948.889858171442,19996.890528481974,15972.066603769214
1,All Population,44,Population,4715,Bengkulu,2,Female,238,12-23 months,1,Number,1992,16961.554588608633,18894.86327145318,15093.914540119262
1,All Population,44,Population,4715,Bengkulu,1,Male,238,12-23 months,1,Number,1993,17940.86324271097,20139.132787959836,15837.374354985584
1,All Population,44,Population,4715,Bengkulu,2,Female,238,12-23 months,1,Number,1993,16966.620763086194,19048.136664490135,14977.868276457992
1,All Population,44,Population,4715,Bengkulu,1,Male,238,12-23 months,1,Number,1994,17980.61482620561,20386.66996811396,15693.72415813639
1,All Population,44,Population,4715,Bengkulu,2,Female,238,12-23 months,1,Number,1994,17011.216301580935,19287.61031373355,14847.705616225681
1,All Population,44,Population,4716,Lampung,1,Male,6,5-9 years,1,Number,1990,453821.35249825247,496648.8935524599,409465.51916742465
1,All Population,44,Population,4716,Lampung,2,Female,6,5-9 years,1,Number,1990,428740.15246139205,469233.18469669035,386798.18521150947
1,All Population,44,Population,4716,Lampung,1,Male,6,5-9 years,1,Number,1991,449311.56337501906,495521.001478053,401128.96141333855
1,All Population,44,Population,4716,Lampung,2,Female,6,5-9 years,1,Number,1991,424318.17669647676,467977.17031873536,378827.50659223745
1,All Population,44,Population,4716,Lampung,1,Male,6,5-9 years,1,Number,1992,443510.6747444928,493990.08887141774,390599.51125098777
1,All Population,44,Population,4716,Lampung,2,Female,6,5-9 years,1,Number,1992,418541.7068742316,466181.8533760104,368556.6404527906
1,All Population,44,Population,4716,Lampung,1,Male,6,5-9 years,1,Number,1993,437037.41362552944,490332.26573310344,384093.04178004636
1,All Population,44,Population,4716,Lampung,2,Female,6,5-9 years,1,Number,1993,411953.6405219282,462185.7773898498,362036.05620107637
1,All Population,44,Population,4716,Lampung,1,Male,6,5-9 years,1,Number,1994,430702.0729149064,487363.4032590332,373183.4154944007
1,All Population,44,Population,4716,Lampung,2,Female,6,5-9 years,1,Number,1994,405340.6496205463,458650.96479273675,351198.6715804897
1,All Population,44,Population,4716,Lampung,1,Male,7,10-14 years,1,Number,1990,422870.1939183737,462815.16124633484,381402.2955720583
1,All Population,44,Population,4716,Lampung,2,Female,7,10-14 years,1,Number,1990,399315.8812592707,436967.01405390346,360151.0958010931
1,All Population,44,Population,4716,Lampung,1,Male,7,10-14 years,1,Number,1991,427510.4532732783,471454.9602433265,381527.83733688365
1,All Population,44,Population,4716,Lampung,2,Female,7,10-14 years,1,Number,1991,404111.34471506573,445738.040838157,360670.5914631953
1,All Population,44,Population,4716,Lampung,1,Male,7,10-14 years,1,Number,1992,430106.1030269841,479085.4470444411,378528.1973867518
1,All Population,44,Population,4716,Lampung,2,Female,7,10-14 years,1,Number,1992,406797.9035357136,453113.81835867505,358009.74662761734
1,All Population,44,Population,4716,Lampung,1,Male,7,10-14 years,1,Number,1993,430487.74692116457,483049.60226002045,378210.7320960422
1,All Population,44,Population,4716,Lampung,2,Female,7,10-14 years,1,Number,1993,407283.76860238507,456956.49625054584,357861.4910111424
1,All Population,44,Population,4716,Lampung,1,Male,7,10-14 years,1,Number,1994,428484.09761676396,484713.5255316875,371292.9424043569
1,All Population,44,Population,4716,Lampung,2,Female,7,10-14 years,1,Number,1994,405412.52814554184,458719.9758934432,351253.11928245943
1,All Population,44,Population,4716,Lampung,1,Male,8,15-19 years,1,Number,1990,351454.9926893904,384521.39546044037,316915.7177442946
