location,year,sex,age,Nx
Indonesia,2037,Female,4,2073562
Indonesia,2037,Female,5,2072362
Indonesia,2037,Female,6,2071755
Indonesia,2037,Female,7,2071885.0000000002
Indonesia,2037,Female,8,2076985.0000000002
Indonesia,2037,Female,9,2083000
Indonesia,2037,Female,10,2092373
Indonesia,2037,Female,11,2100538
Indonesia,2037,Female,12,2108231
Indonesia,2037,Female,13,2119283
Indonesia,2037,Female,14,2123648
Indonesia,2037,Female,15,2138367
Indonesia,2037,Female,16,2147582
Indonesia,2037,Female,17,2161882
Indonesia,2037,Female,18,2167720
Indonesia,2037,Female,19,2170489
Indonesia,2037,Female,20,2190734
Indonesia,2037,Female,21,2234004
Indonesia,2037,Female,22,2254648
Indonesia,2037,Female,23,2284061
Indonesia,2037,Female,24,2315847
Indonesia,2037,Female,25,2370811
Indonesia,2037,Female,26,2357730
Indonesia,2037,Female,27,2294135
Indonesia,2037,Female,28,2261291
Indonesia,2037,Female,29,2241841
Indonesia,2037,Female,30,2256564
Indonesia,2037,Female,31,2218491
Indonesia,2037,Female,32,2192439
Indonesia,2037,Female,33,2134198
Indonesia,2037,Female,34,2107709
Indonesia,2037,Female,35,2103885
Indonesia,2037,Female,36,2099489
Indonesia,2037,Female,37,2094300.0000000002
Indonesia,2037,Female,38,2106258
Indonesia,2037,Female,39,2136550
Indonesia,2037,Female,40,2149728
Indonesia,2037,Female,41,2127813
Indonesia,2037,Female,42,2090714
Indonesia,2037,Female,43,2060659.9999999998
Indonesia,2037,Female,44,2032098
Indonesia,2037,Female,45,2003585
Indonesia,2037,Female,46,2009273
Indonesia,2037,Female,47,1976800
Indonesia,2037,Female,48,1985694
Indonesia,2037,Female,49,1974851
Indonesia,2037,Female,50,1940707
Indonesia,2037,Female,51,1922450
Indonesia,2037,Female,52,1945691
Indonesia,2037,Female,53,1981042
Indonesia,2037,Female,54,1966773
Indonesia,2037,Female,55,1945366
Indonesia,2037,Female,56,1907921
Indonesia,2037,Female,57,1877814
Indonesia,2037,Female,58,1845304
Indonesia,2037,Female,59,1802849
Indonesia,2037,Female,60,1746771
Indonesia,2037,Female,61,1707088
Indonesia,2037,Female,62,1666451
Indonesia,2037,Female,63,1612148
Indonesia,2037,Female,64,1584759
Indonesia,2037,Female,65,1528752
Indonesia,2037,Female,66,1479119
Indonesia,2037,Female,67,1430295
Indonesia,2037,Female,68,1376682
Indonesia,2037,Female,69,1312969
Indonesia,2037,Female,70,1252023
Indonesia,2037,Female,71,1187877
Indonesia,2037,Female,72,1113942
Indonesia,2037,Female,73,1039273.9999999999
Indonesia,2037,Female,74,966680
Indonesia,2037,Female,75,894941
Indonesia,2037,Female,76,822603
Indonesia,2037,Female,77,749529
Indonesia,2037,Female,78,675451
Indonesia,2037,Female,79,602914
Indonesia,2037,Female,80,532756
Indonesia,2037,Female,81,466311
Indonesia,2037,Female,82,402864
Indonesia,2037,Female,83,342677
Indonesia,2037,Female,84,286951
Indonesia,2037,Female,85,237314
Indonesia,2037,Female,86,193031
Indonesia,2037,Female,87,154492
Indonesia,2037,Female,88,119711
Indonesia,2037,Female,89,100653
Indonesia,2037,Female,90,80197
Indonesia,2037,Female,91,63348
Indonesia,2037,Female,92,47810
Indonesia,2037,Female,93,35504
Indonesia,2037,Female,94,25748
Indonesia,2037,Female,95,18175
Indonesia,2037,Female,96,12460
Indonesia,2037,Female,97,8277
Indonesia,2037,Female,98,5318
Indonesia,2037,Female,99,3299
Indonesia,2037,Female,100,4551
Indonesia,2037,Male,0,2187271
Indonesia,2037,Male,1,2184030
Indonesia,2037,Male,2,2185548
Indonesia,2037,Male,3,2188122
Indonesia,2037,Male,4,2189911
Indonesia,2037,Male,5,2188736
Indonesia,2037,Male,6,2188051
Indonesia,2037,Male,7,2187893
Indonesia,2037,Male,8,2193463
Indonesia,2037,Male,9,2200226
Indonesia,2037,Male,10,2210275
Indonesia,2037,Male,11,2218916
Indonesia,2037,Male,12,2227555
Indonesia,2037,Male,13,2239050
Indonesia,2037,Male,14,2243850
Indonesia,2037,Male,15,2258623
Indonesia,2037,Male,16,2267021
Indonesia,2037,Male,17,2280638
Indonesia,2037,Male,18,2285705
Indonesia,2037,Male,19,2286206
Indonesia,2037,Male,20,2305434
Indonesia,2037,Male,21,2348541
Indonesia,2037,Male,22,2367663
Indonesia,2037,Male,23,2398266
Indonesia,2037,Male,24,2431034
Indonesia,2037,Male,25,2488519
Indonesia,2037,Male,26,2473872
Indonesia,2037,Male,27,2404892
Indonesia,2037,Male,28,2369169
Indonesia,2037,Male,29,2348821
Indonesia,2037,Male,30,2364483
Indonesia,2037,Male,31,2325019
Indonesia,2037,Male,32,2297679
Indonesia,2037,Male,33,2237165
Indonesia,2037,Male,34,2209225
Indonesia,2037,Male,35,2204591
Indonesia,2037,Male,36,2198407
Indonesia,2037,Male,37,2191221
Indonesia,2037,Male,38,2202553
Indonesia,2037,Male,39,2231253
Indonesia,2037,Male,40,2242520
Indonesia,2037,Male,41,2218374
Indonesia,2037,Male,42,2179305
Indonesia,2037,Male,43,2147624
Indonesia,2037,Male,44,2117498
Indonesia,2037,Male,45,2087659
Indonesia,2037,Male,46,2090625
Indonesia,2037,Male,47,2052697.9999999998
Indonesia,2037,Male,48,2057498
Indonesia,2037,Male,49,2042472
Indonesia,2037,Male,50,2000351
Indonesia,2037,Male,51,1973497
Indonesia,2037,Male,52,1991389
Indonesia,2037,Male,53,2018931
Indonesia,2037,Male,54,1993786
Indonesia,2037,Male,55,1959629
Indonesia,2037,Male,56,1908680
Indonesia,2037,Male,57,1864554
Indonesia,2037,Male,58,1817555
Indonesia,2037,Male,59,1761402
Indonesia,2037,Male,60,1691192
Indonesia,2037,Male,61,1635978
Indonesia,2037,Male,62,1579621
Indonesia,2037,Male,63,1511680
Indonesia,2037,Male,64,1468093
Indonesia,2037,Male,65,1398572
Indonesia,2037,Male,66,1334684
Indonesia,2037,Male,67,1272341
Indonesia,2037,Male,68,1205625
Indonesia,2037,Male,69,1131016
Indonesia,2037,Male,70,1059536
Indonesia,2037,Male,71,987143
Indonesia,2037,Male,72,906901
Indonesia,2037,Male,73,828815
Indonesia,2037,Male,74,754525
Indonesia,2037,Male,75,682635
Indonesia,2037,Male,76,611980
Indonesia,2037,Male,77,542895
Indonesia,2037,Male,78,475626
Indonesia,2037,Male,79,412380
Indonesia,2037,Male,80,353398
Indonesia,2037,Male,81,299442
Indonesia,2037,Male,82,250300
Indonesia,2037,Male,83,205657
Indonesia,2037,Male,84,166145
Indonesia,2037,Male,85,132318
Indonesia,2037,Male,86,103464
Indonesia,2037,Male,87,79417
Indonesia,2037,Male,88,58906
Indonesia,2037,Male,89,46010
Indonesia,2037,Male,90,34473
Indonesia,2037,Male,91,25716
Indonesia,2037,Male,92,18421
Indonesia,2037,Male,93,13029
Indonesia,2037,Male,94,9018
Indonesia,2037,Male,95,6086
Indonesia,2037,Male,96,3998
Indonesia,2037,Male,97,2551
Indonesia,2037,Male,98,1576
Indonesia,2037,Male,99,941
Indonesia,2037,Male,100,1150
Indonesia,2038,Female,0,2063344.9999999998
Indonesia,2038,Female,1,2065114
Indonesia,2038,Female,2,2064976.9999999998
Indonesia,2038,Female,3,2066708
Indonesia,2038,Female,4,2070148.0000000002
Indonesia,2038,Female,5,2072206.0000000002
Indonesia,2038,Female,6,2071154
Indonesia,2038,Female,7,2070668.9999999998
Indonesia,2038,Female,8,2070893.9999999998
Indonesia,2038,Female,9,2076063.9999999998
Indonesia,2038,Female,10,2082123.9999999998
Indonesia,2038,Female,11,2091514.9999999998
Indonesia,2038,Female,12,2099668
Indonesia,2038,Female,13,2107315
Indonesia,2038,Female,14,2118265
Indonesia,2038,Female,15,2122374
Indonesia,2038,Female,16,2136449
Indonesia,2038,Female,17,2144510
Indonesia,2038,Female,18,2157329
Indonesia,2038,Female,19,2161759
Indonesia,2038,Female,20,2163565
Indonesia,2038,Female,21,2183566
Indonesia,2038,Female,22,2227373
Indonesia,2038,Female,23,2249126
Indonesia,2038,Female,24,2279799
Indonesia,2038,Female,25,2312683
Indonesia,2038,Female,26,2368421
Indonesia,2038,Female,27,2355866
Indonesia,2038,Female,28,2292598
Indonesia,2038,Female,29,2259878
Indonesia,2038,Female,30,2240422
Indonesia,2038,Female,31,2255027
Indonesia,2038,Female,32,2216839
Indonesia,2038,Female,33,2190623
Indonesia,2038,Female,34,2132229
Indonesia,2038,Female,35,2105525
Indonesia,2038,Female,36,2101435
Indonesia,2038,Female,37,2096757
Indonesia,2038,Female,38,2091271.0000000002
Indonesia,2038,Female,39,2102890
Indonesia,2038,Female,40,2132787
Indonesia,2038,Female,41,2145578
Indonesia,2038,Female,42,2123325
Indonesia,2038,Female,43,2085900
Indonesia,2038,Female,44,2055478
Indonesia,2038,Female,45,2026515
Indonesia,2038,Female,46,1997572
Indonesia,2038,Female,47,2002691
Indonesia,2038,Female,48,1969745
Indonesia,2038,Female,49,1977984
Indonesia,2038,Female,50,1966524
Indonesia,2038,Female,51,1931835
Indonesia,2038,Female,52,1912934
Indonesia,2038,Female,53,1935267
Indonesia,2038,Female,54,1969556
Indonesia,2038,Female,55,1954429
Indonesia,2038,Female,56,1932145
Indonesia,2038,Female,57,1893871
Indonesia,2038,Female,58,1862816
Indonesia,2038,Female,59,1829300
Indonesia,2038,Female,60,1785843
Indonesia,2038,Female,61,1728820
Indonesia,2038,Female,62,1687937
Indonesia,2038,Female,63,1645994
Indonesia,2038,Female,64,1590441
Indonesia,2038,Female,65,1561303
Indonesia,2038,Female,66,1503825
Indonesia,2038,Female,67,1452496
Indonesia,2038,Female,68,1401829
Indonesia,2038,Female,69,1346339
Indonesia,2038,Female,70,1280875
Indonesia,2038,Female,71,1218030
Indonesia,2038,Female,72,1152007
Indonesia,2038,Female,73,1076497
Indonesia,2038,Female,74,1000362
Indonesia,2038,Female,75,926359
Indonesia,2038,Female,76,853434
Indonesia,2038,Female,77,780111
Indonesia,2038,Female,78,706447
Indonesia,2038,Female,79,632299
Indonesia,2038,Female,80,560153
Indonesia,2038,Female,81,490852
Indonesia,2038,Female,82,425676
Indonesia,2038,Female,83,364025
Indonesia,2038,Female,84,306188
Indonesia,2038,Female,85,253275
Indonesia,2038,Female,86,206693
Indonesia,2038,Female,87,165723
Indonesia,2038,Female,88,130604.00000000001
Indonesia,2038,Female,89,99543
Indonesia,2038,Female,90,82229
Indonesia,2038,Female,91,64288
Indonesia,2038,Female,92,49759
Indonesia,2038,Female,93,36744
Indonesia,2038,Female,94,26658
Indonesia,2038,Female,95,18860
Indonesia,2038,Female,96,12966
Indonesia,2038,Female,97,8643
Indonesia,2038,Female,98,5576
Indonesia,2038,Female,99,3476
Indonesia,2038,Female,100,4865
Indonesia,2038,Male,0,2181284
Indonesia,2038,Male,1,2182006
Indonesia,2038,Male,2,2181686
Indonesia,2038,Male,3,2183529
Indonesia,2038,Male,4,2186379
Indonesia,2038,Male,5,2188402
Indonesia,2038,Male,6,2187423
Indonesia,2038,Male,7,2186900
Indonesia,2038,Male,8,2186867
Indonesia,2038,Male,9,2192528
Indonesia,2038,Male,10,2199345
Indonesia,2038,Male,11,2209407
Indonesia,2038,Male,12,2218017
Indonesia,2038,Male,13,2226568
Indonesia,2038,Male,14,2237887
Indonesia,2038,Male,15,2242309
Indonesia,2038,Male,16,2256251
Indonesia,2038,Male,17,2263245
Indonesia,2038,Male,18,2275091
Indonesia,2038,Male,19,2278483
Indonesia,2038,Male,20,2277833
Indonesia,2038,Male,21,2296739
Indonesia,2038,Male,22,2340425
Indonesia,2038,Male,23,2360808
Indonesia,2038,Male,24,2392850
Indonesia,2038,Male,25,2426883
Indonesia,2038,Male,26,2485260
Indonesia,2038,Male,27,2471252
Indonesia,2038,Male,28,2402695
Indonesia,2038,Male,29,2367135
Indonesia,2038,Male,30,2346782
Indonesia,2038,Male,31,2362285
Indonesia,2038,Male,32,2322680
Indonesia,2038,Male,33,2295134
Indonesia,2038,Male,34,2234436
Indonesia,2038,Male,35,2206233
Indonesia,2038,Male,36,2201267
Indonesia,2038,Male,37,2194725
Indonesia,2038,Male,38,2187154
Indonesia,2038,Male,39,2198026
Indonesia,2038,Male,40,2226180
Indonesia,2038,Male,41,2236894
Indonesia,2038,Male,42,2212246
Indonesia,2038,Male,43,2172675
Indonesia,2038,Male,44,2140420
Indonesia,2038,Male,45,2109658
Indonesia,2038,Male,46,2079117.0000000002
Indonesia,2038,Male,47,2081161
Indonesia,2038,Male,48,2042416
Indonesia,2038,Male,49,2046087
Indonesia,2038,Male,50,2029939
Indonesia,2038,Male,51,1986790
Indonesia,2038,Male,52,1958744
Indonesia,2038,Male,53,1975003
Indonesia,2038,Male,54,2000679
Indonesia,2038,Male,55,1974008
Indonesia,2038,Male,56,1938312
Indonesia,2038,Male,57,1885907
Indonesia,2038,Male,58,1840133
Indonesia,2038,Male,59,1791401
Indonesia,2038,Male,60,1733535
Indonesia,2038,Male,61,1661774
Indonesia,2038,Male,62,1604702
Indonesia,2038,Male,63,1546461
Indonesia,2038,Male,64,1476877
Indonesia,2038,Male,65,1431072
Indonesia,2038,Male,66,1359984
Indonesia,2038,Male,67,1294427
Indonesia,2038,Male,68,1230408
Indonesia,2038,Male,69,1162217
Indonesia,2038,Male,70,1086520
Indonesia,2038,Male,71,1013960
Indonesia,2038,Male,72,940680
Indonesia,2038,Male,73,860163
Indonesia,2038,Male,74,782030
Indonesia,2038,Male,75,707876
Indonesia,2038,Male,76,636472
Indonesia,2038,Male,77,566707
Indonesia,2038,Male,78,499016
Indonesia,2038,Male,79,433678
Indonesia,2038,Male,80,372728
Indonesia,2038,Male,81,316362
Indonesia,2038,Male,82,265232
Indonesia,2038,Male,83,219125
Indonesia,2038,Male,84,177735
Indonesia,2038,Male,85,141572
Indonesia,2038,Male,86,111029
Indonesia,2038,Male,87,85393
Indonesia,2038,Male,88,64400.99999999999
Indonesia,2038,Male,89,46885
Indonesia,2038,Male,90,35908
Indonesia,2038,Male,91,26353
Indonesia,2038,Male,92,19235
Indonesia,2038,Male,93,13468
Indonesia,2038,Male,94,9300
Indonesia,2038,Male,95,6278
Indonesia,2038,Male,96,4127
Indonesia,2038,Male,97,2638
Indonesia,2038,Male,98,1636
Indonesia,2038,Male,99,982
Indonesia,2038,Male,100,1218
Indonesia,2039,Female,0,2057433
Indonesia,2039,Female,1,2059367.0000000002
Indonesia,2039,Female,2,2063128.0000000002
Indonesia,2039,Female,3,2063250
Indonesia,2039,Female,4,2065194
Indonesia,2039,Female,5,2068810
Indonesia,2039,Female,6,2071013
Indonesia,2039,Female,7,2070081.9999999998
Indonesia,2039,Female,8,2069690.9999999998
Indonesia,2039,Female,9,2069985.9999999998
Indonesia,2039,Female,10,2075201
Indonesia,2039,Female,11,2081279
Indonesia,2039,Female,12,2090658
Indonesia,2039,Female,13,2098766
Indonesia,2039,Female,14,2106314
Indonesia,2039,Female,15,2117007
Indonesia,2039,Female,16,2120478
Indonesia,2039,Female,17,2133396
Indonesia,2039,Female,18,2139979
Indonesia,2039,Female,19,2151383
Indonesia,2039,Female,20,2154847
Indonesia,2039,Female,21,2156422
Indonesia,2039,Female,22,2176981
Indonesia,2039,Female,23,2221886
Indonesia,2039,Female,24,2244912
Indonesia,2039,Female,25,2276691
Indonesia,2039,Female,26,2310375
Indonesia,2039,Female,27,2366584
Indonesia,2039,Female,28,2354308
Indonesia,2039,Female,29,2291191
Indonesia,2039,Female,30,2258478
Indonesia,2039,Female,31,2238940
Indonesia,2039,Female,32,2253373
Indonesia,2039,Female,33,2215034
Indonesia,2039,Female,34,2188624
Indonesia,2039,Female,35,2130054
Indonesia,2039,Female,36,2103116
Indonesia,2039,Female,37,2098746
Indonesia,2039,Female,38,2093773.0000000002
Indonesia,2039,Female,39,2087981.0000000002
Indonesia,2039,Female,40,2099245
Indonesia,2039,Female,41,2128730
Indonesia,2039,Female,42,2141112
Indonesia,2039,Female,43,2118499
Indonesia,2039,Female,44,2080723
Indonesia,2039,Female,45,2049906
Indonesia,2039,Female,46,2020516
Indonesia,2039,Female,47,1991122
Indonesia,2039,Female,48,1995644
Indonesia,2039,Female,49,1962205
Indonesia,2039,Female,50,1969760
Indonesia,2039,Female,51,1957658
Indonesia,2039,Female,52,1922404
Indonesia,2039,Female,53,1902827
Indonesia,2039,Female,54,1924202
Indonesia,2039,Female,55,1957370
Indonesia,2039,Female,56,1941338
Indonesia,2039,Female,57,1918125
Indonesia,2039,Female,58,1878968
Indonesia,2039,Female,59,1846898
Indonesia,2039,Female,60,1812299
Indonesia,2039,Female,61,1767758
Indonesia,2039,Female,62,1709703
Indonesia,2039,Female,63,1667509
Indonesia,2039,Female,64,1624142
Indonesia,2039,Female,65,1567228
Indonesia,2039,Female,66,1536197
Indonesia,2039,Female,67,1477128
Indonesia,2039,Female,68,1423980
Indonesia,2039,Female,69,1371345
Indonesia,2039,Female,70,1313864
Indonesia,2039,Female,71,1246551
Indonesia,2039,Female,72,1181720
Indonesia,2039,Female,73,1113772
Indonesia,2039,Female,74,1036692
Indonesia,2039,Female,75,959147
Indonesia,2039,Female,76,883908
Indonesia,2039,Female,77,809863
Indonesia,2039,Female,78,735781
Indonesia,2039,Female,79,661813
Indonesia,2039,Female,80,587935
Indonesia,2039,Female,81,516549.99999999994
Indonesia,2039,Female,82,448504
Indonesia,2039,Female,83,385031
Indonesia,2039,Female,84,325622
Indonesia,2039,Female,85,270575
Indonesia,2039,Female,86,220875
Indonesia,2039,Female,87,177693
Indonesia,2039,Female,88,140300
Indonesia,2039,Female,89,108765
Indonesia,2039,Female,90,81451
Indonesia,2039,Female,91,66026
Indonesia,2039,Female,92,50584
Indonesia,2039,Female,93,38310
Indonesia,2039,Female,94,27640
Indonesia,2039,Female,95,19563
Indonesia,2039,Female,96,13480
Indonesia,2039,Female,97,9011
Indonesia,2039,Female,98,5833
Indonesia,2039,Female,99,3651
Indonesia,2039,Female,100,5179
Indonesia,2039,Male,0,2174702
Indonesia,2039,Male,1,2176100
Indonesia,2039,Male,2,2179695
Indonesia,2039,Male,3,2179696
Indonesia,2039,Male,4,2181811
Indonesia,2039,Male,5,2184889
Indonesia,2039,Male,6,2187104
Indonesia,2039,Male,7,2186284
Indonesia,2039,Male,8,2185886
Indonesia,2039,Male,9,2185944
Indonesia,2039,Male,10,2191658
Indonesia,2039,Male,11,2198490
Indonesia,2039,Male,12,2208521
Indonesia,2039,Male,13,2217044
Indonesia,2039,Male,14,2225421
Indonesia,2039,Male,15,2236362
Indonesia,2039,Male,16,2239962
Indonesia,2039,Male,17,2252497
Indonesia,2039,Male,18,2257728
Indonesia,2039,Male,19,2267891
Indonesia,2039,Male,20,2270127
Indonesia,2039,Male,21,2269184
Indonesia,2039,Male,22,2288705
Indonesia,2039,Male,23,2333626
Indonesia,2039,Male,24,2355469
Indonesia,2039,Male,25,2388783
Indonesia,2039,Male,26,2423745
Indonesia,2039,Male,27,2482664
Indonesia,2039,Male,28,2469003
Indonesia,2039,Male,29,2400654
Indonesia,2039,Male,30,2365108
Indonesia,2039,Male,31,2344649
Indonesia,2039,Male,32,2359926
Indonesia,2039,Male,33,2320132
Indonesia,2039,Male,34,2292345
Indonesia,2039,Male,35,2231438
Indonesia,2039,Male,36,2202947
Indonesia,2039,Male,37,2197623
Indonesia,2039,Male,38,2190696
Indonesia,2039,Male,39,2182712
Indonesia,2039,Male,40,2193089
Indonesia,2039,Male,41,2220657
Indonesia,2039,Male,42,2230774
Indonesia,2039,Male,43,2205579
Indonesia,2039,Male,44,2165458
Indonesia,2039,Male,45,2132575
Indonesia,2039,Male,46,2101115
Indonesia,2039,Male,47,2069806.9999999998
Indonesia,2039,Male,48,2070844.9999999998
Indonesia,2039,Male,49,2031211
Indonesia,2039,Male,50,2033665
Indonesia,2039,Male,51,2016320
Indonesia,2039,Male,52,1972092
Indonesia,2039,Male,53,1942797
Indonesia,2039,Male,54,1957340
Indonesia,2039,Male,55,1981050
Indonesia,2039,Male,56,1952775
Indonesia,2039,Male,57,1915449
Indonesia,2039,Male,58,1861492
Indonesia,2039,Male,59,1813962
Indonesia,2039,Male,60,1763389
Indonesia,2039,Male,61,1703728
Indonesia,2039,Male,62,1630366
Indonesia,2039,Male,63,1571394
Indonesia,2039,Male,64,1511254
Indonesia,2039,Male,65,1440045
Indonesia,2039,Male,66,1392021
Indonesia,2039,Male,67,1319411
Indonesia,2039,Male,68,1252228
Indonesia,2039,Male,69,1186583
Indonesia,2039,Male,70,1116979
Indonesia,2039,Male,71,1040272.9999999999
Indonesia,2039,Male,72,966725
Indonesia,2039,Male,73,892690
Indonesia,2039,Male,74,812087
Indonesia,2039,Male,75,734146
Indonesia,2039,Male,76,660452
Indonesia,2039,Male,77,589813
Indonesia,2039,Male,78,521304.99999999994
Indonesia,2039,Male,79,455378
Indonesia,2039,Male,80,392319
Indonesia,2039,Male,81,333974
Indonesia,2039,Male,82,280493
Indonesia,2039,Male,83,232437
Indonesia,2039,Male,84,189580
Indonesia,2039,Male,85,151620
Indonesia,2039,Male,86,118935
Indonesia,2039,Male,87,91750
Indonesia,2039,Male,88,69336
Indonesia,2039,Male,89,51327
Indonesia,2039,Male,90,36641
Indonesia,2039,Male,91,27489
Indonesia,2039,Male,92,19740
Indonesia,2039,Male,93,14083
Indonesia,2039,Male,94,9627
Indonesia,2039,Male,95,6484
Indonesia,2039,Male,96,4263
Indonesia,2039,Male,97,2727
Indonesia,2039,Male,98,1694
Indonesia,2039,Male,99,1020.9999999999999
Indonesia,2039,Male,100,1280
Indonesia,2040,Female,0,2045876
Indonesia,2040,Female,1,2053549
Indonesia,2040,Female,2,2057427.0000000002
Indonesia,2040,Female,3,2061442
Indonesia,2040,Female,4,2061774
Indonesia,2040,Female,5,2063891
Indonesia,2040,Female,6,2067649
Indonesia,2040,Female,7,2069969
Indonesia,2040,Female,8,2069130
Indonesia,2040,Female,9,2068806.9999999998
Indonesia,2040,Female,10,2069147
Indonesia,2040,Female,11,2074378.0000000002
Indonesia,2040,Female,12,2080445.0000000002
Indonesia,2040,Female,13,2089779
Indonesia,2040,Female,14,2097788
Indonesia,2040,Female,15,2105083
Indonesia,2040,Female,16,2115137
Indonesia,2040,Female,17,2117460
Indonesia,2040,Female,18,2128900
Indonesia,2040,Female,19,2134073
Indonesia,2040,Female,20,2144508
Indonesia,2040,Female,21,2147742
Indonesia,2040,Female,22,2149896
Indonesia,2040,Female,23,2171582
Indonesia,2040,Female,24,2217752
Indonesia,2040,Female,25,2241898
Indonesia,2040,Female,26,2274485
Indonesia,2040,Female,27,2308663
Indonesia,2040,Female,28,2365090
Indonesia,2040,Female,29,2352914
Indonesia,2040,Female,30,2289830
Indonesia,2040,Female,31,2257045
Indonesia,2040,Female,32,2237371
Indonesia,2040,Female,33,2251590
Indonesia,2040,Female,34,2213068
Indonesia,2040,Female,35,2186437
Indonesia,2040,Female,36,2127673
Indonesia,2040,Female,37,2100488
Indonesia,2040,Female,38,2095822.9999999998
Indonesia,2040,Female,39,2090543.0000000002
Indonesia,2040,Female,40,2084431
Indonesia,2040,Female,41,2095326
Indonesia,2040,Female,42,2124374
Indonesia,2040,Female,43,2136321
Indonesia,2040,Female,44,2113320
Indonesia,2040,Female,45,2075168.9999999998
Indonesia,2040,Female,46,2043931
Indonesia,2040,Female,47,2014092
Indonesia,2040,Female,48,1984224
Indonesia,2040,Female,49,1988121
Indonesia,2040,Female,50,1954170
Indonesia,2040,Female,51,1961012
Indonesia,2040,Female,52,1948242
Indonesia,2040,Female,53,1912396
Indonesia,2040,Female,54,1892109
Indonesia,2040,Female,55,1912475
Indonesia,2040,Female,56,1944458
Indonesia,2040,Female,57,1927467
Indonesia,2040,Female,58,1903263
Indonesia,2040,Female,59,1863158
Indonesia,2040,Female,60,1829996
Indonesia,2040,Female,61,1794224
Indonesia,2040,Female,62,1748503
Indonesia,2040,Female,63,1689317
Indonesia,2040,Female,64,1645695
Indonesia,2040,Female,65,1600780
Indonesia,2040,Female,66,1542386
Indonesia,2040,Female,67,1509311
Indonesia,2040,Female,68,1448533
Indonesia,2040,Female,69,1393442
Indonesia,2040,Female,70,1338719
Indonesia,2040,Female,71,1279130
Indonesia,2040,Female,72,1209882
Indonesia,2040,Female,73,1143008
Indonesia,2040,Female,74,1073115
Indonesia,2040,Female,75,994516
Indonesia,2040,Female,76,915728
Indonesia,2040,Female,77,839317
Indonesia,2040,Female,78,764374
Indonesia,2040,Female,79,689815
Indonesia,2040,Female,80,615883
Indonesia,2040,Female,81,542649
Indonesia,2040,Female,82,472435
Indonesia,2040,Female,83,406095
Indonesia,2040,Female,84,344791
Indonesia,2040,Female,85,288088
Indonesia,2040,Female,86,236260
Indonesia,2040,Female,87,190140
Indonesia,2040,Female,88,150647
Indonesia,2040,Female,89,117014
Indonesia,2040,Female,90,89136
Indonesia,2040,Female,91,65507.00000000001
Indonesia,2040,Female,92,52039
Indonesia,2040,Female,93,39013
Indonesia,2040,Female,94,28869
Indonesia,2040,Female,95,20320
Indonesia,2040,Female,96,14008
Indonesia,2040,Female,97,9384
Indonesia,2040,Female,98,6091
Indonesia,2040,Female,99,3825
Indonesia,2040,Female,100,5486
Indonesia,2040,Male,0,2162744
Indonesia,2040,Male,1,2169632
Indonesia,2040,Male,2,2173853
Indonesia,2040,Male,3,2177757
Indonesia,2040,Male,4,2178023
Indonesia,2040,Male,5,2180360
Indonesia,2040,Male,6,2183626
Indonesia,2040,Male,7,2185994
Indonesia,2040,Male,8,2185297
Indonesia,2040,Male,9,2184987
Indonesia,2040,Male,10,2185098
Indonesia,2040,Male,11,2190826
Indonesia,2040,Male,12,2197627
Indonesia,2040,Male,13,2207571
Indonesia,2040,Male,14,2215923
Indonesia,2040,Male,15,2223926
Indonesia,2040,Male,16,2234045
Indonesia,2040,Male,17,2236251
Indonesia,2040,Male,18,2247023
Indonesia,2040,Male,19,2250581
Indonesia,2040,Male,20,2259584
Indonesia,2040,Male,21,2261527
Indonesia,2040,Male,22,2261234
Indonesia,2040,Male,23,2282034
Indonesia,2040,Male,24,2328392
Indonesia,2040,Male,25,2351529
Indonesia,2040,Male,26,2385778
Indonesia,2040,Male,27,2421316
Indonesia,2040,Male,28,2480481
Indonesia,2040,Male,29,2466947
Indonesia,2040,Male,30,2398654
Indonesia,2040,Male,31,2363020
Indonesia,2040,Male,32,2342386
Indonesia,2040,Male,33,2357385
Indonesia,2040,Male,34,2317366
Indonesia,2040,Male,35,2289307
Indonesia,2040,Male,36,2228167
Indonesia,2040,Male,37,2199363
Indonesia,2040,Male,38,2193653
Indonesia,2040,Male,39,2186313
Indonesia,2040,Male,40,2177883
Indonesia,2040,Male,41,2187728
Indonesia,2040,Male,42,2214662
Indonesia,2040,Male,43,2224133
Indonesia,2040,Male,44,2198340
Indonesia,2040,Male,45,2157617
Indonesia,2040,Male,46,2124044
Indonesia,2040,Male,47,2091821
Indonesia,2040,Male,48,2059674
Indonesia,2040,Male,49,2059619.0000000002
Indonesia,2040,Male,50,2019026
Indonesia,2040,Male,51,2020180
Indonesia,2040,Male,52,2001575
Indonesia,2040,Male,53,1956222
Indonesia,2040,Male,54,1925627
Indonesia,2040,Male,55,1938367
Indonesia,2040,Male,56,1960002
Indonesia,2040,Male,57,1930028
Indonesia,2040,Male,58,1890963
Indonesia,2040,Male,59,1835350
Indonesia,2040,Male,60,1785954
Indonesia,2040,Male,61,1733446
Indonesia,2040,Male,62,1671923
Indonesia,2040,Male,63,1596936
Indonesia,2040,Male,64,1536049
Indonesia,2040,Male,65,1474015
Indonesia,2040,Male,66,1401216
Indonesia,2040,Male,67,1350981
Indonesia,2040,Male,68,1276900
Indonesia,2040,Male,69,1208141
Indonesia,2040,Male,70,1140926
Indonesia,2040,Male,71,1069971
Indonesia,2040,Male,72,992348
