location,year,sex,age,Nx
Indonesia,2018,Female,62,1007041.4717361197
Indonesia,2018,Female,63,947397.9950992691
Indonesia,2018,Female,64,886644.6705573982
Indonesia,2018,Female,65,825701.2830621796
Indonesia,2018,Female,66,767247.0005742029
Indonesia,2018,Female,67,710998.307468619
Indonesia,2018,Female,68,650304.5493540727
Indonesia,2018,Female,69,604084.4568381972
Indonesia,2018,Female,70,586390.3491992851
Indonesia,2018,Female,71,570440.2204343815
Indonesia,2018,Female,72,547755.6121180742
Indonesia,2018,Female,73,518485.6063599299
Indonesia,2018,Female,74,486876.5099183814
Indonesia,2018,Female,75,456535.020143933
Indonesia,2018,Female,76,425272.8556951363
Indonesia,2018,Female,77,392680.55401491147
Indonesia,2018,Female,78,359163.0404541514
Indonesia,2018,Female,79,324940.05764112005
Indonesia,2018,Female,80,290265.7673251262
Indonesia,2018,Female,81,255704.0325139792
Indonesia,2018,Female,82,221846.79922396725
Indonesia,2018,Female,83,189338.079695802
Indonesia,2018,Female,84,158990.44993697308
Indonesia,2018,Female,85,131312.37843112258
Indonesia,2018,Female,86,106650.03694729971
Indonesia,2018,Female,87,85069.74209275864
Indonesia,2018,Female,88,66547.5887575505
Indonesia,2018,Female,89,50964.0812211035
Indonesia,2018,Female,90,38121.23022166591
Indonesia,2018,Female,91,27797.551453023032
Indonesia,2018,Female,92,19728.524052527413
Indonesia,2018,Female,93,13611.523044648475
Indonesia,2018,Female,94,9136.434712008437
Indonesia,2018,Female,95,5992.358341867132
Indonesia,2018,Female,96,3849.719173088475
Indonesia,2018,Female,97,2366.215891802392
Indonesia,2018,Female,98,1425.8004665358283
Indonesia,2018,Female,99,982.6156760581331
Indonesia,2018,Female,100,1026.8369581557442
Indonesia,2018,Male,0,2331222.514653536
Indonesia,2018,Male,1,2360050.3284491305
Indonesia,2018,Male,2,2397377.076323308
Indonesia,2018,Male,3,2431600.7078381046
Indonesia,2018,Male,4,2460689.8157773893
Indonesia,2018,Male,5,2513947.5882213884
Indonesia,2018,Male,6,2554257.102954422
Indonesia,2018,Male,7,2540027.240996347
Indonesia,2018,Male,8,2490974.106037168
Indonesia,2018,Male,9,2444605.9175344734
Indonesia,2018,Male,10,2433456.6970055467
Indonesia,2018,Male,11,2433184.022705732
Indonesia,2018,Male,12,2411098.56567913
Indonesia,2018,Male,13,2364747.592748168
Indonesia,2018,Male,14,2315296.7869097046
Indonesia,2018,Male,15,2282924.5010731025
Indonesia,2018,Male,16,2266729.8827525787
Indonesia,2018,Male,17,2259590.300816538
Indonesia,2018,Male,18,2255375.566299424
Indonesia,2018,Male,19,2266204.9183552405
Indonesia,2018,Male,20,2295378.7208253415
Indonesia,2018,Male,21,2303895.5786883193
Indonesia,2018,Male,22,2287835.4614736275
Indonesia,2018,Male,23,2256372.3096425356
Indonesia,2018,Male,24,2222355.356165906
Indonesia,2018,Male,25,2197206.120091446
Indonesia,2018,Male,26,2182207.660391199
Indonesia,2018,Male,27,2173287.251492926
Indonesia,2018,Male,28,2166783.288048712
Indonesia,2018,Male,29,2163687.893101663
Indonesia,2018,Male,30,2158604.878076247
Indonesia,2018,Male,31,2131827.1397807673
Indonesia,2018,Male,32,2119680.0723047964
Indonesia,2018,Male,33,2152236.020583732
Indonesia,2018,Male,34,2182678.7517802604
Indonesia,2018,Male,35,2188874.363020066
Indonesia,2018,Male,36,2166137.0027708677
Indonesia,2018,Male,37,2132741.585501913
Indonesia,2018,Male,38,2105558.82596107
Indonesia,2018,Male,39,2075582.49111301
Indonesia,2018,Male,40,2037464.4251161073
Indonesia,2018,Male,41,1992115.2072091822
Indonesia,2018,Male,42,1951204.4300993443
Indonesia,2018,Male,43,1916065.9707181773
Indonesia,2018,Male,44,1884143.6165288414
Indonesia,2018,Male,45,1851214.6308729118
Indonesia,2018,Male,46,1814697.4763407172
Indonesia,2018,Male,47,1778347.074052656
Indonesia,2018,Male,48,1740396.7250621973
Indonesia,2018,Male,49,1698100.1842371298
Indonesia,2018,Male,50,1652372.4720486256
Indonesia,2018,Male,51,1604186.898794971
Indonesia,2018,Male,52,1551530.1956517454
Indonesia,2018,Male,53,1493298.1759096142
Indonesia,2018,Male,54,1431032.5558640002
Indonesia,2018,Male,55,1372233.0591017632
Indonesia,2018,Male,56,1315165.8008871553
Indonesia,2018,Male,57,1255961.293018078
Indonesia,2018,Male,58,1193645.617582183
Indonesia,2018,Male,59,1128460.0951952192
Indonesia,2018,Male,60,1062341.9389258737
Indonesia,2018,Male,61,996641.7423197511
Indonesia,2018,Male,62,931895.9010238925
Indonesia,2018,Male,63,866902.1682767883
Indonesia,2018,Male,64,801674.3256158973
Indonesia,2018,Male,65,737041.0387086823
Indonesia,2018,Male,66,675329.7749147799
Indonesia,2018,Male,67,616700.316305136
Indonesia,2018,Male,68,555915.4190268798
Indonesia,2018,Male,69,504285.52120788756
Indonesia,2018,Male,70,471111.7216970463
Indonesia,2018,Male,71,442436.2596734425
Indonesia,2018,Male,72,412993.77866856084
Indonesia,2018,Male,73,382078.20230048744
Indonesia,2018,Male,74,351746.3139792084
Indonesia,2018,Male,75,323685.9543853398
Indonesia,2018,Male,76,296000.04848210333
Indonesia,2018,Male,77,268346.7235233219
Indonesia,2018,Male,78,240980.8192772731
Indonesia,2018,Male,79,213929.16560210503
Indonesia,2018,Male,80,187255.9314183267
Indonesia,2018,Male,81,161381.80615936662
Indonesia,2018,Male,82,136738.4382119297
Indonesia,2018,Male,83,113783.2978310671
Indonesia,2018,Male,84,93071.49786489535
Indonesia,2018,Male,85,74848.70880877033
Indonesia,2018,Male,86,59213.44524216489
Indonesia,2018,Male,87,46031.70794878151
Indonesia,2018,Male,88,35103.878675878055
Indonesia,2018,Male,89,26201.340481258558
Indonesia,2018,Male,90,19091.840477444166
Indonesia,2018,Male,91,13547.086816017494
Indonesia,2018,Male,92,9347.928272602301
Indonesia,2018,Male,93,6266.815441388205
Indonesia,2018,Male,94,4079.8583984285997
Indonesia,2018,Male,95,2589.200707172527
Indonesia,2018,Male,96,1602.5262214832148
Indonesia,2018,Male,97,947.5088326867502
Indonesia,2018,Male,98,546.3038034830469
Indonesia,2018,Male,99,351.20722085381925
Indonesia,2018,Male,100,339.62901609934266
Indonesia,2019,Female,0,2200308.618193097
Indonesia,2019,Female,1,2205473.3181927144
Indonesia,2019,Female,2,2234653.270740651
Indonesia,2019,Female,3,2273426.775582908
Indonesia,2019,Female,4,2304434.7837777524
Indonesia,2019,Female,5,2339932.032551292
Indonesia,2019,Female,6,2381408.179972177
Indonesia,2019,Female,7,2419079.4421772454
Indonesia,2019,Female,8,2417448.0283221444
Indonesia,2019,Female,9,2361386.000745439
Indonesia,2019,Female,10,2321554.695423003
Indonesia,2019,Female,11,2309797.2189567415
Indonesia,2019,Female,12,2309570.575884745
Indonesia,2019,Female,13,2287064.747522632
Indonesia,2019,Female,14,2244130.9621201702
Indonesia,2019,Female,15,2194886.6875677565
Indonesia,2019,Female,16,2159871.147395895
Indonesia,2019,Female,17,2150050.5808506263
Indonesia,2019,Female,18,2141462.5091305147
Indonesia,2019,Female,19,2138105.929161557
Indonesia,2019,Female,20,2151307.36876091
Indonesia,2019,Female,21,2177854.209280929
Indonesia,2019,Female,22,2193238.903804555
Indonesia,2019,Female,23,2177041.136405706
Indonesia,2019,Female,24,2144026.9995523077
Indonesia,2019,Female,25,2113974.425648526
Indonesia,2019,Female,26,2091188.0017786669
Indonesia,2019,Female,27,2074850.3661814986
Indonesia,2019,Female,28,2064462.5896155545
Indonesia,2019,Female,29,2062136.6596017254
Indonesia,2019,Female,30,2065152.5555348743
Indonesia,2019,Female,31,2055611.0817276984
Indonesia,2019,Female,32,2037167.4019134424
Indonesia,2019,Female,33,2027868.2458145025
Indonesia,2019,Female,34,2058548.6819089963
Indonesia,2019,Female,35,2096720.2566249808
Indonesia,2019,Female,36,2103579.3549205777
Indonesia,2019,Female,37,2086017.0297290802
Indonesia,2019,Female,38,2061809.5211877509
Indonesia,2019,Female,39,2041961.9952261553
Indonesia,2019,Female,40,2018472.5177904817
Indonesia,2019,Female,41,1983924.3621402308
Indonesia,2019,Female,42,1948488.8038482657
Indonesia,2019,Female,43,1914653.6923154125
Indonesia,2019,Female,44,1882387.1496559344
Indonesia,2019,Female,45,1854464.1773715876
Indonesia,2019,Female,46,1830225.1970806706
Indonesia,2019,Female,47,1797738.77184751
Indonesia,2019,Female,48,1762030.5264754642
Indonesia,2019,Female,49,1729946.6587891304
Indonesia,2019,Female,50,1694522.297228699
Indonesia,2019,Female,51,1650391.8159785168
Indonesia,2019,Female,52,1607511.0380584488
Indonesia,2019,Female,53,1561341.3854765778
Indonesia,2019,Female,54,1506246.6028216246
Indonesia,2019,Female,55,1449691.4702079403
Indonesia,2019,Female,56,1394711.0182602166
Indonesia,2019,Female,57,1341597.513613095
Indonesia,2019,Female,58,1287890.842536815
Indonesia,2019,Female,59,1231107.5008623616
Indonesia,2019,Female,60,1171570.1218979065
Indonesia,2019,Female,61,1110855.3190827088
Indonesia,2019,Female,62,1050586.9062048406
Indonesia,2019,Female,63,991422.145976507
Indonesia,2019,Female,64,931653.8746213852
Indonesia,2019,Female,65,869977.9179162158
Indonesia,2019,Female,66,808966.3678175268
Indonesia,2019,Female,67,750562.3853418336
Indonesia,2019,Female,68,691848.7069464959
Indonesia,2019,Female,69,634436.3331266341
Indonesia,2019,Female,70,586167.5983306613
Indonesia,2019,Female,71,563994.469706477
Indonesia,2019,Female,72,550810.9166107087
Indonesia,2019,Female,73,526022.0415822552
Indonesia,2019,Female,74,493835.2462529918
Indonesia,2019,Female,75,462335.1013893809
Indonesia,2019,Female,76,430863.6166308557
Indonesia,2019,Female,77,398643.64168857696
Indonesia,2019,Female,78,365532.80040358164
Indonesia,2019,Female,79,331723.56742602686
Indonesia,2019,Female,80,297507.58858069615
Indonesia,2019,Female,81,263268.8945996243
Indonesia,2019,Female,82,229529.1787586591
Indonesia,2019,Female,83,196865.77327605654
Indonesia,2019,Female,84,165947.6383714754
Indonesia,2019,Female,85,137433.9274020349
Indonesia,2019,Female,86,111877.32913628829
Indonesia,2019,Female,87,89439.56877560784
Indonesia,2019,Female,88,70155.25051553227
Indonesia,2019,Female,89,53920.67479633008
Indonesia,2019,Female,90,40519.628747763076
Indonesia,2019,Female,91,29708.518286941508
Indonesia,2019,Female,92,21210.17318591216
Indonesia,2019,Female,93,14712.087339484171
Indonesia,2019,Female,94,9900.360111446455
Indonesia,2019,Female,95,6484.250705209921
Indonesia,2019,Female,96,4151.4392965773395
Indonesia,2019,Female,97,2542.85877995666
Indonesia,2019,Female,98,1522.987736884084
Indonesia,2019,Female,99,1036.2472295258997
Indonesia,2019,Female,100,1095.9135679266817
Indonesia,2019,Male,0,2323561.754659633
Indonesia,2019,Male,1,2326323.0634981277
Indonesia,2019,Male,2,2355564.2245974676
Indonesia,2019,Male,3,2395342.3703528573
Indonesia,2019,Male,4,2426644.337202067
Indonesia,2019,Male,5,2463763.5143518415
Indonesia,2019,Male,6,2508294.1153364
Indonesia,2019,Male,7,2549189.020408034
Indonesia,2019,Male,8,2547263.311480398
Indonesia,2019,Male,9,2485910.2923462917
Indonesia,2019,Male,10,2443185.0772356666
Indonesia,2019,Male,11,2431599.950170054
Indonesia,2019,Male,12,2432573.281306731
Indonesia,2019,Male,13,2409722.155418685
Indonesia,2019,Male,14,2365034.0924346494
Indonesia,2019,Male,15,2313565.54011365
Indonesia,2019,Male,16,2276973.1839339472
Indonesia,2019,Male,17,2266512.770268293
Indonesia,2019,Male,18,2256040.2499478823
Indonesia,2019,Male,19,2250577.369667496
Indonesia,2019,Male,20,2262801.9246057603
Indonesia,2019,Male,21,2288399.542488427
Indonesia,2019,Male,22,2302309.432967954
Indonesia,2019,Male,23,2284048.4886348443
Indonesia,2019,Male,24,2249042.601789185
Indonesia,2019,Male,25,2217879.516950103
Indonesia,2019,Male,26,2195129.1249059355
Indonesia,2019,Male,27,2178520.8671472655
Indonesia,2019,Male,28,2166297.520491114
Indonesia,2019,Male,29,2161780.254649629
Indonesia,2019,Male,30,2163310.540317921
Indonesia,2019,Male,31,2151378.9668064276
Indonesia,2019,Male,32,2128812.0564992777
Indonesia,2019,Male,33,2114674.0399429156
Indonesia,2019,Male,34,2144287.13238883
Indonesia,2019,Male,35,2181634.4791533817
Indonesia,2019,Male,36,2183530.1137404703
Indonesia,2019,Male,37,2158542.0929229744
Indonesia,2019,Male,38,2126979.2063302533
Indonesia,2019,Male,39,2099923.4247508147
Indonesia,2019,Male,40,2069516.0380212348
Indonesia,2019,Male,41,2028396.534761833
Indonesia,2019,Male,42,1986032.3010681719
Indonesia,2019,Male,43,1945193.4262137683
Indonesia,2019,Male,44,1906395.5901295664
Indonesia,2019,Male,45,1872768.057979799
Indonesia,2019,Male,46,1843607.3021065134
Indonesia,2019,Male,47,1805941.2619257155
Indonesia,2019,Male,48,1765016.5821069137
Indonesia,2019,Male,49,1728050.0957663585
Indonesia,2019,Male,50,1687434.4954232736
Indonesia,2019,Male,51,1637438.845791997
Indonesia,2019,Male,52,1589183.9818467584
Indonesia,2019,Male,53,1537461.7094357584
Indonesia,2019,Male,54,1476090.0971414878
Indonesia,2019,Male,55,1414166.1813837562
Indonesia,2019,Male,56,1354341.042153267
Indonesia,2019,Male,57,1295989.5962790654
Indonesia,2019,Male,58,1236332.186224548
Indonesia,2019,Male,59,1172974.205459385
Indonesia,2019,Male,60,1107085.504413379
Indonesia,2019,Male,61,1040238.3423915857
Indonesia,2019,Male,62,973829.5850397791
Indonesia,2019,Male,63,908617.1882236969
Indonesia,2019,Male,64,843479.5521190406
Indonesia,2019,Male,65,777573.6210778282
Indonesia,2019,Male,66,713004.999618708
Indonesia,2019,Male,67,651613.7474233549
Indonesia,2019,Male,68,591850.765428716
Indonesia,2019,Male,69,533650.9677723005
Indonesia,2019,Male,70,481051.198177292
Indonesia,2019,Male,71,445894.74099332216
Indonesia,2019,Male,72,419046.91083761916
Indonesia,2019,Male,73,388671.0814060263
Indonesia,2019,Male,74,356581.08125713153
Indonesia,2019,Male,75,326749.0666741432
Indonesia,2019,Male,76,298431.2035134391
Indonesia,2019,Male,77,270833.9857900519
Indonesia,2019,Male,78,243585.07530397744
Indonesia,2019,Male,79,216792.1908453446
Indonesia,2019,Male,80,190630.80751839365
Indonesia,2019,Male,81,165153.19349360844
Indonesia,2019,Male,82,140702.65820778778
Indonesia,2019,Male,83,117710.25763506343
Indonesia,2019,Male,84,96605.94192937693
Indonesia,2019,Male,85,77786.41190290735
Indonesia,2019,Male,86,61551.116086821035
Indonesia,2019,Male,87,47845.664967395
Indonesia,2019,Male,88,36510.70130214981
Indonesia,2019,Male,89,27315.013421156014
Indonesia,2019,Male,90,19987.595207697163
Indonesia,2019,Male,91,14260.469497103042
Indonesia,2019,Male,92,9899.690900750624
Indonesia,2019,Male,93,6674.683493813645
Indonesia,2019,Male,94,4361.863968097377
Indonesia,2019,Male,95,2771.10052749573
Indonesia,2019,Male,96,1715.8345238330362
Indonesia,2019,Male,97,1015.3213902762982
Indonesia,2019,Male,98,583.9188367410943
Indonesia,2019,Male,99,370.7006369490888
Indonesia,2019,Male,100,363.7128130058769
Indonesia,2020,Female,0,2190730.6403807374
Indonesia,2020,Female,1,2194353.265960287
Indonesia,2020,Female,2,2204618.432976597
Indonesia,2020,Female,3,2230840.644306119
Indonesia,2020,Female,4,2272706.965058356
Indonesia,2020,Female,5,2303298.1147894543
Indonesia,2020,Female,6,2335395.220258124
Indonesia,2020,Female,7,2383432.4707691707
Indonesia,2020,Female,8,2419014.1793148057
Indonesia,2020,Female,9,2410655.0576888127
Indonesia,2020,Female,10,2364173.9857404563
Indonesia,2020,Female,11,2320338.4973450815
Indonesia,2020,Female,12,2310371.5653497735
Indonesia,2020,Female,13,2305933.1045130277
Indonesia,2020,Female,14,2286089.6607117765
Indonesia,2020,Female,15,2242456.474757325
Indonesia,2020,Female,16,2193059.6785151544
Indonesia,2020,Female,17,2159315.489268999
Indonesia,2020,Female,18,2146038.5193322706
Indonesia,2020,Female,19,2139826.521316477
Indonesia,2020,Female,20,2133865.4002181506
Indonesia,2020,Female,21,2150795.232280278
Indonesia,2020,Female,22,2175984.6591190742
Indonesia,2020,Female,23,2186665.3092292165
Indonesia,2020,Female,24,2175131.4012201736
Indonesia,2020,Female,25,2143038.0547899934
Indonesia,2020,Female,26,2110314.7517005377
Indonesia,2020,Female,27,2086059.6185706977
Indonesia,2020,Female,28,2072929.967448582
Indonesia,2020,Female,29,2064246.4608020338
Indonesia,2020,Female,30,2056619.635640273
Indonesia,2020,Female,31,2060155.5152227022
Indonesia,2020,Female,32,2054581.5137627937
Indonesia,2020,Female,33,2028975.6316903918
Indonesia,2020,Female,34,2029453.0294914357
Indonesia,2020,Female,35,2055008.7921967937
Indonesia,2020,Female,36,2086817.2303056289
Indonesia,2020,Female,37,2100240.8793573203
Indonesia,2020,Female,38,2081304.8928691018
Indonesia,2020,Female,39,2056806.5705189195
Indonesia,2020,Female,40,2034898.3708605403
Indonesia,2020,Female,41,2012521.6163632828
Indonesia,2020,Female,42,1978185.4977310635
Indonesia,2020,Female,43,1939486.209215532
Indonesia,2020,Female,44,1906516.7564569071
Indonesia,2020,Female,45,1876749.3517280002
Indonesia,2020,Female,46,1846434.1672048888
Indonesia,2020,Female,47,1817801.3752930046
Indonesia,2020,Female,48,1788003.7756384152
Indonesia,2020,Female,49,1753865.2017250634
Indonesia,2020,Female,50,1717904.1533928807
Indonesia,2020,Female,51,1681622.8074671063
Indonesia,2020,Female,52,1639427.1533567677
Indonesia,2020,Female,53,1593938.274861348
Indonesia,2020,Female,54,1547284.2968323668
Indonesia,2020,Female,55,1492611.100701221
Indonesia,2020,Female,56,1434486.5434163155
Indonesia,2020,Female,57,1379241.0514752713
Indonesia,2020,Female,58,1325676.6241090724
Indonesia,2020,Female,59,1270947.176570892
Indonesia,2020,Female,60,1213515.8903715124
Indonesia,2020,Female,61,1153572.6694693991
Indonesia,2020,Female,62,1092173.1619896207
Indonesia,2020,Female,63,1031582.4821322198
Indonesia,2020,Female,64,971515.0694312355
Indonesia,2020,Female,65,910987.8150831112
Indonesia,2020,Female,66,849270.6608642982
Indonesia,2020,Female,67,787209.4842728329
Indonesia,2020,Female,68,729037.1553128227
Indonesia,2020,Female,69,669844.4178638896
Indonesia,2020,Female,70,609002.6118595073
Indonesia,2020,Female,71,566480.7718216121
Indonesia,2020,Female,72,540474.2728141652
Indonesia,2020,Female,73,521598.6287725199
Indonesia,2020,Female,74,498867.8644296902
Indonesia,2020,Female,75,465882.83956462325
Indonesia,2020,Female,76,432740.544559573
Indonesia,2020,Female,77,400714.3820122571
Indonesia,2020,Female,78,368057.7109995719
Indonesia,2020,Female,79,334754.5116461826
Indonesia,2020,Female,80,301171.59770249546
Indonesia,2020,Female,81,267530.8778349328
Indonesia,2020,Female,82,234221.9649170028
Indonesia,2020,Female,83,201672.64694241786
Indonesia,2020,Female,84,170334.74872615832
Indonesia,2020,Female,85,140999.33747751766
Indonesia,2020,Female,86,114455.18039482343
Indonesia,2020,Female,87,91126.39589760973
Indonesia,2020,Female,88,71237.71965459314
Indonesia,2020,Female,89,54590.30433507975
Indonesia,2020,Female,90,40914.2789525233
Indonesia,2020,Female,91,29934.32657912603
Indonesia,2020,Female,92,21319.038657185665
Indonesia,2020,Female,93,14733.81760415426
Indonesia,2020,Female,94,9853.965700469189
Indonesia,2020,Female,95,6382.828537036076
Indonesia,2020,Female,96,4011.227882920154
Indonesia,2020,Female,97,2403.1353748731713
Indonesia,2020,Female,98,1408.1418622580131
Indonesia,2020,Female,99,935.0027451239557
Indonesia,2020,Female,100,923.9777641970312
Indonesia,2020,Male,0,2313671.126733396
Indonesia,2020,Male,1,2316035.3410878344
Indonesia,2020,Male,2,2324970.325332445
Indonesia,2020,Male,3,2351081.021421976
Indonesia,2020,Male,4,2394440.796564861
Indonesia,2020,Male,5,2425435.924180538
Indonesia,2020,Male,6,2458648.640554367
Indonesia,2020,Male,7,2510450.3299249187
Indonesia,2020,Male,8,2549310.0496095517
Indonesia,2020,Male,9,2540119.4049131703
Indonesia,2020,Male,10,2489067.3221488968
Indonesia,2020,Male,11,2441560.0658950116
Indonesia,2020,Male,12,2432236.076899904
Indonesia,2020,Male,13,2428851.0993880345
Indonesia,2020,Male,14,2408719.480988871
Indonesia,2020,Male,15,2363134.4847810734
Indonesia,2020,Male,16,2311273.8062683325
Indonesia,2020,Male,17,2275796.771178434
Indonesia,2020,Male,18,2261434.8310696953
Indonesia,2020,Male,19,2253550.1090550194
Indonesia,2020,Male,20,2244897.564650581
Indonesia,2020,Male,21,2260655.129677203
Indonesia,2020,Male,22,2285250.6395131107
Indonesia,2020,Male,23,2294358.9902996896
Indonesia,2020,Male,24,2280756.216717675
Indonesia,2020,Male,25,2246953.6144271027
Indonesia,2020,Male,26,2213183.289653845
Indonesia,2020,Male,27,2188660.9457200905
Indonesia,2020,Male,28,2175737.9910905375
Indonesia,2020,Male,29,2165785.0340480967
Indonesia,2020,Male,30,2154902.9556161906
Indonesia,2020,Male,31,2157650.8894002293
Indonesia,2020,Male,32,2150288.887544185
Indonesia,2020,Male,33,2118904.265939236
Indonesia,2020,Male,34,2115942.0082159513
Indonesia,2020,Male,35,2140214.2343266043
Indonesia,2020,Male,36,2170411.7004926307
Indonesia,2020,Male,37,2179643.473999453
Indonesia,2020,Male,38,2153049.581925074
Indonesia,2020,Male,39,2120792.5740489857
Indonesia,2020,Male,40,2091729.360557796
Indonesia,2020,Male,41,2062485.6956797182
Indonesia,2020,Male,42,2021215.806679846
Indonesia,2020,Male,43,1975410.0712738114
Indonesia,2020,Male,44,1935239.172950196
Indonesia,2020,Male,45,1898710.7172853297
Indonesia,2020,Male,46,1862489.8800400335
Indonesia,2020,Male,47,1828365.2029018272
Indonesia,2020,Male,48,1793143.596326675
Indonesia,2020,Male,49,1753452.9401255029
Indonesia,2020,Male,50,1711884.9624231942
Indonesia,2020,Male,51,1669914.43724578
Indonesia,2020,Male,52,1621508.1163449683
Indonesia,2020,Male,53,1569719.4050353328
Indonesia,2020,Male,54,1517002.4153046766
Indonesia,2020,Male,55,1455796.1563023925
Indonesia,2020,Male,56,1391323.2622515631
Indonesia,2020,Male,57,1330584.449477065
Indonesia,2020,Male,58,1271386.2018754366
Indonesia,2020,Male,59,1209921.501022894
Indonesia,2020,Male,60,1145360.3387755724
Indonesia,2020,Male,61,1078504.9113078965
Indonesia,2020,Male,62,1010655.6958448882
Indonesia,2020,Male,63,943647.3100828724
Indonesia,2020,Male,64,877528.5248376458
Indonesia,2020,Male,65,811838.6692129261
Indonesia,2020,Male,66,746126.6462623528
Indonesia,2020,Male,67,681142.0311814584
Indonesia,2020,Male,68,620455.0344752799
Indonesia,2020,Male,69,560944.2280707126
Indonesia,2020,Male,70,501486.9884645988
Indonesia,2020,Male,71,453161.94519943197
Indonesia,2020,Male,72,416283.4818289997
Indonesia,2020,Male,73,386832.29811429046
Indonesia,2020,Male,74,358189.88851188903
Indonesia,2020,Male,75,326070.3112051245
Indonesia,2020,Male,76,296030.47649591457
Indonesia,2020,Male,77,268263.2273678585
Indonesia,2020,Male,78,241237.7759462079
Indonesia,2020,Male,79,214875.24329398447
Indonesia,2020,Male,80,189374.13578114664
Indonesia,2020,Male,81,164664.1525455267
Indonesia,2020,Male,82,140883.64270904957
Indonesia,2020,Male,83,118252.13568625551
Indonesia,2020,Male,84,97073.96947146495
Indonesia,2020,Male,85,77878.4191573676
Indonesia,2020,Male,86,61163.14083754392
Indonesia,2020,Male,87,47081.9973254846
Indonesia,2020,Male,88,35617.818653001814
Indonesia,2020,Male,89,26435.882893788847
Indonesia,2020,Male,90,19207.527213903406
Indonesia,2020,Male,91,13627.521670958262
Indonesia,2020,Male,92,9404.713451277119
Indonesia,2020,Male,93,6294.553210277819
Indonesia,2020,Male,94,4072.7597897929854
Indonesia,2020,Male,95,2550.1683112700152
Indonesia,2020,Male,96,1545.3412471001604
Indonesia,2020,Male,97,892.0189993487875
Indonesia,2020,Male,98,500.4294731768474
Indonesia,2020,Male,99,307.20914347875936
Indonesia,2020,Male,100,277.08954202729626
Indonesia,2021,Female,0,2173414.6695606713
Indonesia,2021,Female,1,2185801.6662622485
Indonesia,2021,Female,2,2191361.9056254667
Indonesia,2021,Female,3,2202176.11866662
Indonesia,2021,Female,4,2230779.109887686
Indonesia,2021,Female,5,2268276.2414178867
Indonesia,2021,Female,6,2304518.250402709
Indonesia,2021,Female,7,2335332.3715635133
Indonesia,2021,Female,8,2376075.578608406
Indonesia,2021,Female,9,2423776.9778343732
Indonesia,2021,Female,10,2410956.165559365
Indonesia,2021,Female,11,2360249.2305521504
Indonesia,2021,Female,12,2318859.7030560295
Indonesia,2021,Female,13,2308620.9793811324
Indonesia,2021,Female,14,2306349.777769358
Indonesia,2021,Female,15,2284798.686125768
Indonesia,2021,Female,16,2241716.1918986766
Indonesia,2021,Female,17,2188770.828402589
Indonesia,2021,Female,18,2157542.5508846156
Indonesia,2021,Female,19,2144190.937616603
Indonesia,2021,Female,20,2136506.7612175685
Indonesia,2021,Female,21,2133726.2684381525
Indonesia,2021,Female,22,2144806.7575142323
Indonesia,2021,Female,23,2172658.438762743
Indonesia,2021,Female,24,2188686.175675701
Indonesia,2021,Female,25,2169716.5088058165
Indonesia,2021,Female,26,2139351.6415624795
Indonesia,2021,Female,27,2108826.2222779337
Indonesia,2021,Female,28,2082956.817812002
Indonesia,2021,Female,29,2066553.2379788724
Indonesia,2021,Female,30,2060767.9277322397
Indonesia,2021,Female,31,2055897.3869493452
Indonesia,2021,Female,32,2053649.4691878622
Indonesia,2021,Female,33,2051284.1681484107
Indonesia,2021,Female,34,2028456.0343009725
Indonesia,2021,Female,35,2017617.1028469752
Indonesia,2021,Female,36,2049589.5519650916
Indonesia,2021,Female,37,2087664.0298346078
Indonesia,2021,Female,38,2091808.2485499496
Indonesia,2021,Female,39,2073891.2933117582
Indonesia,2021,Female,40,2049988.5455206812
Indonesia,2021,Female,41,2028956.894384425
Indonesia,2021,Female,42,2002908.4204079746
Indonesia,2021,Female,43,1970177.1638734045
Indonesia,2021,Female,44,1932718.5307176271
Indonesia,2021,Female,45,1895871.3500806307
Indonesia,2021,Female,46,1864425.8266063381
Indonesia,2021,Female,47,1836959.3056664648
Indonesia,2021,Female,48,1808114.8999963729
Indonesia,2021,Female,49,1773980.462160913
Indonesia,2021,Female,50,1738962.5563824116
Indonesia,2021,Female,51,1705871.5800262168
Indonesia,2021,Female,52,1666391.399501605
Indonesia,2021,Female,53,1622837.428963743
Indonesia,2021,Female,54,1578645.3331097167
Indonesia,2021,Female,55,1529170.5137436164
Indonesia,2021,Female,56,1474296.284908425
Indonesia,2021,Female,57,1416152.9198874244
Indonesia,2021,Female,58,1358874.0190988109
Indonesia,2021,Female,59,1304931.6529627515
Indonesia,2021,Female,60,1249525.920582571
Indonesia,2021,Female,61,1191204.462520659
Indonesia,2021,Female,62,1130247.694105831
Indonesia,2021,Female,63,1068219.3937605955
Indonesia,2021,Female,64,1006487.3079389161
Indonesia,2021,Female,65,945750.5620896165
Indonesia,2021,Female,66,884585.1285657254
Indonesia,2021,Female,67,821843.5445110038
Indonesia,2021,Female,68,759457.1676656718
Indonesia,2021,Female,69,699562.3421855734
Indonesia,2021,Female,70,641770.1155298549
Indonesia,2021,Female,71,581504.1262424166
Indonesia,2021,Female,72,533058.9527226372
Indonesia,2021,Female,73,508700.3400283993
Indonesia,2021,Female,74,491333.0549616898
Indonesia,2021,Female,75,463095.06462298706
Indonesia,2021,Female,76,430226.74850880064
Indonesia,2021,Female,77,396776.4627628043
Indonesia,2021,Female,78,364107.06815248047
Indonesia,2021,Female,79,331604.9121558492
