location,sex,age,year,measure,source,value
Indonesia,Male,55-59 years,2013,Deaths,gbd,140.170390140076
Indonesia,Male,60-64 years,2013,Deaths,gbd,96.9131881474865
Indonesia,Male,65-69 years,2013,Deaths,gbd,63.964596336563
Indonesia,Male,70-74 years,2013,Deaths,gbd,52.1582943888845
Indonesia,Male,75-79 years,2013,Deaths,gbd,29.9126074830442
Indonesia,Male,80-84 years,2013,Deaths,gbd,19.7201765822956
Indonesia,Male,85-89 years,2013,Deaths,gbd,9.69714107718899
Indonesia,Male,90-94 years,2013,Deaths,gbd,5.93870949931455
Indonesia,Male,95+ years,2013,Deaths,gbd,6.5660439332174
Indonesia,Male,<1 year,2014,Deaths,gbd,0
Indonesia,Male,12-23 months,2014,Deaths,gbd,4.13633694415178
Indonesia,Male,2-4 years,2014,Deaths,gbd,16.6159827681764
Indonesia,Male,5-9 years,2014,Deaths,gbd,48.7131420302624
Indonesia,Male,10-14 years,2014,Deaths,gbd,152.409381010986
Indonesia,Male,15-19 years,2014,Deaths,gbd,235.4436214847
Indonesia,Male,20-24 years,2014,Deaths,gbd,186.471890549088
Indonesia,Male,25-29 years,2014,Deaths,gbd,188.089793585956
Indonesia,Male,30-34 years,2014,Deaths,gbd,186.755185530484
Indonesia,Male,35-39 years,2014,Deaths,gbd,174.016604794108
Indonesia,Male,40-44 years,2014,Deaths,gbd,175.390226433814
Indonesia,Male,45-49 years,2014,Deaths,gbd,193.664217129375
Indonesia,Male,50-54 years,2014,Deaths,gbd,172.951910238701
Indonesia,Male,55-59 years,2014,Deaths,gbd,140.889090004832
Indonesia,Male,60-64 years,2014,Deaths,gbd,97.6116708248652
Indonesia,Male,65-69 years,2014,Deaths,gbd,64.5269866984684
Indonesia,Male,70-74 years,2014,Deaths,gbd,50.4120598183456
Indonesia,Male,75-79 years,2014,Deaths,gbd,29.3686589130105
Indonesia,Male,80-84 years,2014,Deaths,gbd,18.5405131657783
Indonesia,Male,85-89 years,2014,Deaths,gbd,9.68857171678759
Indonesia,Male,90-94 years,2014,Deaths,gbd,5.85476970389748
Indonesia,Male,95+ years,2014,Deaths,gbd,6.63889037799088
Indonesia,Male,<1 year,2015,Deaths,gbd,0
Indonesia,Male,12-23 months,2015,Deaths,gbd,3.88710054845182
Indonesia,Male,2-4 years,2015,Deaths,gbd,15.6644952042155
Indonesia,Male,5-9 years,2015,Deaths,gbd,46.2784881999849
Indonesia,Male,10-14 years,2015,Deaths,gbd,145.915972937685
Indonesia,Male,15-19 years,2015,Deaths,gbd,226.519658173743
Indonesia,Male,20-24 years,2015,Deaths,gbd,182.747116085536
Indonesia,Male,25-29 years,2015,Deaths,gbd,183.816187781693
Indonesia,Male,30-34 years,2015,Deaths,gbd,183.113670491044
Indonesia,Male,35-39 years,2015,Deaths,gbd,173.696840182072
Indonesia,Male,40-44 years,2015,Deaths,gbd,175.851738883692
Indonesia,Male,45-49 years,2015,Deaths,gbd,193.027348113803
Indonesia,Male,50-54 years,2015,Deaths,gbd,173.203612558815
Indonesia,Male,55-59 years,2015,Deaths,gbd,143.214449247364
Indonesia,Male,60-64 years,2015,Deaths,gbd,99.9110407314339
Indonesia,Male,65-69 years,2015,Deaths,gbd,66.2336358624652
Indonesia,Male,70-74 years,2015,Deaths,gbd,49.7410098314315
Indonesia,Male,75-79 years,2015,Deaths,gbd,29.5403878508819
Indonesia,Male,80-84 years,2015,Deaths,gbd,17.6849294603442
Indonesia,Male,85-89 years,2015,Deaths,gbd,9.75930712647797
Indonesia,Male,90-94 years,2015,Deaths,gbd,5.83209953178065
Indonesia,Male,95+ years,2015,Deaths,gbd,6.67485323942259
Indonesia,Male,<1 year,2016,Deaths,gbd,0
Indonesia,Male,12-23 months,2016,Deaths,gbd,3.74324907546897
Indonesia,Male,2-4 years,2016,Deaths,gbd,14.9302055415065
Indonesia,Male,5-9 years,2016,Deaths,gbd,44.0778805578228
Indonesia,Male,10-14 years,2016,Deaths,gbd,139.458121834697
Indonesia,Male,15-19 years,2016,Deaths,gbd,215.746282595749
Indonesia,Male,20-24 years,2016,Deaths,gbd,177.279624804065
Indonesia,Male,25-29 years,2016,Deaths,gbd,179.333333426201
Indonesia,Male,30-34 years,2016,Deaths,gbd,179.622085085939
Indonesia,Male,35-39 years,2016,Deaths,gbd,171.869490508394
Indonesia,Male,40-44 years,2016,Deaths,gbd,174.558439236474
Indonesia,Male,45-49 years,2016,Deaths,gbd,191.178688195311
Indonesia,Male,50-54 years,2016,Deaths,gbd,172.683039336529
Indonesia,Male,55-59 years,2016,Deaths,gbd,144.695582265847
Indonesia,Male,60-64 years,2016,Deaths,gbd,101.035904642403
Indonesia,Male,65-69 years,2016,Deaths,gbd,68.1498144214814
Indonesia,Male,70-74 years,2016,Deaths,gbd,50.2144047886302
Indonesia,Male,75-79 years,2016,Deaths,gbd,29.4327728748867
Indonesia,Male,80-84 years,2016,Deaths,gbd,17.8000271295352
Indonesia,Male,85-89 years,2016,Deaths,gbd,9.56371166244614
Indonesia,Male,90-94 years,2016,Deaths,gbd,5.8047656421605
Indonesia,Male,95+ years,2016,Deaths,gbd,6.64167314581554
Indonesia,Male,<1 year,2017,Deaths,gbd,0
Indonesia,Male,12-23 months,2017,Deaths,gbd,3.43334419017471
Indonesia,Male,2-4 years,2017,Deaths,gbd,13.7475426717585
Indonesia,Male,5-9 years,2017,Deaths,gbd,40.9043655787029
Indonesia,Male,10-14 years,2017,Deaths,gbd,131.223096218026
Indonesia,Male,15-19 years,2017,Deaths,gbd,205.143988787903
Indonesia,Male,20-24 years,2017,Deaths,gbd,171.717278177666
Indonesia,Male,25-29 years,2017,Deaths,gbd,174.358612200857
Indonesia,Male,30-34 years,2017,Deaths,gbd,175.911623896383
Indonesia,Male,35-39 years,2017,Deaths,gbd,169.274029383977
Indonesia,Male,40-44 years,2017,Deaths,gbd,172.379466999644
Indonesia,Male,45-49 years,2017,Deaths,gbd,188.764689351885
Indonesia,Male,50-54 years,2017,Deaths,gbd,172.070406203449
Indonesia,Male,55-59 years,2017,Deaths,gbd,145.952964802621
Indonesia,Male,60-64 years,2017,Deaths,gbd,102.342109322916
Indonesia,Male,65-69 years,2017,Deaths,gbd,70.5336778248345
Indonesia,Male,70-74 years,2017,Deaths,gbd,50.3304182962383
Indonesia,Male,75-79 years,2017,Deaths,gbd,29.366037801847
Indonesia,Male,80-84 years,2017,Deaths,gbd,17.7528878705654
Indonesia,Male,85-89 years,2017,Deaths,gbd,9.33707007464965
Indonesia,Male,90-94 years,2017,Deaths,gbd,5.85193156176925
Indonesia,Male,95+ years,2017,Deaths,gbd,6.64322440067033
Indonesia,Male,<1 year,2018,Deaths,gbd,0
Indonesia,Male,12-23 months,2018,Deaths,gbd,3.41583234681425
Indonesia,Male,2-4 years,2018,Deaths,gbd,13.4343630222807
Indonesia,Male,5-9 years,2018,Deaths,gbd,39.1435788846524
Indonesia,Male,10-14 years,2018,Deaths,gbd,125.419039500687
Indonesia,Male,15-19 years,2018,Deaths,gbd,194.56235371207
Indonesia,Male,20-24 years,2018,Deaths,gbd,166.022021608614
Indonesia,Male,25-29 years,2018,Deaths,gbd,170.073788916571
Indonesia,Male,30-34 years,2018,Deaths,gbd,172.410317889075
Indonesia,Male,35-39 years,2018,Deaths,gbd,166.361417310822
Indonesia,Male,40-44 years,2018,Deaths,gbd,170.064095353572
Indonesia,Male,45-49 years,2018,Deaths,gbd,186.64993160605
Indonesia,Male,50-54 years,2018,Deaths,gbd,171.384680403671
Indonesia,Male,55-59 years,2018,Deaths,gbd,146.744995294738
Indonesia,Male,60-64 years,2018,Deaths,gbd,103.593901216267
Indonesia,Male,65-69 years,2018,Deaths,gbd,72.5799404551776
Indonesia,Male,70-74 years,2018,Deaths,gbd,51.1386892614478
Indonesia,Male,75-79 years,2018,Deaths,gbd,29.1418878812254
Indonesia,Male,80-84 years,2018,Deaths,gbd,17.9036201508284
Indonesia,Male,85-89 years,2018,Deaths,gbd,9.0076042570016
Indonesia,Male,90-94 years,2018,Deaths,gbd,5.92581428000145
Indonesia,Male,95+ years,2018,Deaths,gbd,6.65377923182072
Indonesia,Male,<1 year,2019,Deaths,gbd,0
Indonesia,Male,12-23 months,2019,Deaths,gbd,3.33160319277763
Indonesia,Male,2-4 years,2019,Deaths,gbd,12.871414114782
Indonesia,Male,5-9 years,2019,Deaths,gbd,37.2168118136221
Indonesia,Male,10-14 years,2019,Deaths,gbd,119.499637085837
Indonesia,Male,15-19 years,2019,Deaths,gbd,183.67882887148
Indonesia,Male,20-24 years,2019,Deaths,gbd,159.952095913155
Indonesia,Male,25-29 years,2019,Deaths,gbd,165.759241517137
Indonesia,Male,30-34 years,2019,Deaths,gbd,169.495811998445
Indonesia,Male,35-39 years,2019,Deaths,gbd,163.383512397076
Indonesia,Male,40-44 years,2019,Deaths,gbd,167.628480895168
Indonesia,Male,45-49 years,2019,Deaths,gbd,184.20492468964
Indonesia,Male,50-54 years,2019,Deaths,gbd,169.932432990894
Indonesia,Male,55-59 years,2019,Deaths,gbd,146.968924185677
Indonesia,Male,60-64 years,2019,Deaths,gbd,104.689277553825
Indonesia,Male,65-69 years,2019,Deaths,gbd,74.1177301732272
Indonesia,Male,70-74 years,2019,Deaths,gbd,52.7118492136827
Indonesia,Male,75-79 years,2019,Deaths,gbd,28.9410440267514
Indonesia,Male,80-84 years,2019,Deaths,gbd,18.2048780758917
Indonesia,Male,85-89 years,2019,Deaths,gbd,8.65269231090441
Indonesia,Male,90-94 years,2019,Deaths,gbd,5.98439685197444
Indonesia,Male,95+ years,2019,Deaths,gbd,6.61729595793581
Indonesia,Male,<1 year,2000,AllDeaths,model,110312.890194699
Indonesia,Male,12-23 months,2000,AllDeaths,model,11586.2099283684
Indonesia,Male,2-4 years,2000,AllDeaths,model,19638.5043651778
Indonesia,Male,5-9 years,2000,AllDeaths,model,13010.6330716608
Indonesia,Male,10-14 years,2000,AllDeaths,model,10227.1358261943
Indonesia,Male,15-19 years,2000,AllDeaths,model,20209.6107729705
Indonesia,Male,20-24 years,2000,AllDeaths,model,18693.7324162269
Indonesia,Male,25-29 years,2000,AllDeaths,model,14767.549679154
Indonesia,Male,30-34 years,2000,AllDeaths,model,18000.6900175214
Indonesia,Male,35-39 years,2000,AllDeaths,model,21090.0017848736
Indonesia,Male,40-44 years,2000,AllDeaths,model,23463.3213737906
Indonesia,Male,45-49 years,2000,AllDeaths,model,30321.9090532579
Indonesia,Male,50-54 years,2000,AllDeaths,model,40014.6331241166
Indonesia,Male,55-59 years,2000,AllDeaths,model,53930.2223506354
Indonesia,Male,60-64 years,2000,AllDeaths,model,79107.8624540356
Indonesia,Male,65-69 years,2000,AllDeaths,model,80067.6456633962
Indonesia,Male,70-74 years,2000,AllDeaths,model,80242.731903831
Indonesia,Male,75-79 years,2000,AllDeaths,model,52684.9244668877
Indonesia,Male,80-84 years,2000,AllDeaths,model,33557.8125306895
Indonesia,Male,85-89 years,2000,AllDeaths,model,14033.4958650638
Indonesia,Male,90-94 years,2000,AllDeaths,model,4093.28752636125
Indonesia,Male,95+ years,2000,AllDeaths,model,330.108973755063
Indonesia,Male,<1 year,2001,AllDeaths,model,106898.796239224
Indonesia,Male,12-23 months,2001,AllDeaths,model,11139.6163811575
Indonesia,Male,2-4 years,2001,AllDeaths,model,18699.107631038
Indonesia,Male,5-9 years,2001,AllDeaths,model,12629.7786305597
Indonesia,Male,10-14 years,2001,AllDeaths,model,10214.715162205
Indonesia,Male,15-19 years,2001,AllDeaths,model,20330.0706175947
Indonesia,Male,20-24 years,2001,AllDeaths,model,19289.35405847
Indonesia,Male,25-29 years,2001,AllDeaths,model,15176.1094724732
Indonesia,Male,30-34 years,2001,AllDeaths,model,18403.9701697455
Indonesia,Male,35-39 years,2001,AllDeaths,model,21718.282000866
Indonesia,Male,40-44 years,2001,AllDeaths,model,24535.7691961618
Indonesia,Male,45-49 years,2001,AllDeaths,model,32546.6369729828
Indonesia,Male,50-54 years,2001,AllDeaths,model,41648.1735473542
Indonesia,Male,55-59 years,2001,AllDeaths,model,54228.1627878182
Indonesia,Male,60-64 years,2001,AllDeaths,model,79576.0684705198
Indonesia,Male,65-69 years,2001,AllDeaths,model,81476.4429813661
Indonesia,Male,70-74 years,2001,AllDeaths,model,81936.2008165964
Indonesia,Male,75-79 years,2001,AllDeaths,model,54599.1170324969
Indonesia,Male,80-84 years,2001,AllDeaths,model,34449.7223102023
Indonesia,Male,85-89 years,2001,AllDeaths,model,14224.7524142989
Indonesia,Male,90-94 years,2001,AllDeaths,model,4253.43020602129
Indonesia,Male,95+ years,2001,AllDeaths,model,341.195213840797
Indonesia,Male,<1 year,2002,AllDeaths,model,103629.630304057
Indonesia,Male,12-23 months,2002,AllDeaths,model,10791.8564685481
Indonesia,Male,2-4 years,2002,AllDeaths,model,17655.9373858497
Indonesia,Male,5-9 years,2002,AllDeaths,model,12189.5155524317
Indonesia,Male,10-14 years,2002,AllDeaths,model,10064.3173368386
Indonesia,Male,15-19 years,2002,AllDeaths,model,20116.131919524
Indonesia,Male,20-24 years,2002,AllDeaths,model,19722.3900975071
Indonesia,Male,25-29 years,2002,AllDeaths,model,15626.2250722842
Indonesia,Male,30-34 years,2002,AllDeaths,model,18936.300854562
Indonesia,Male,35-39 years,2002,AllDeaths,model,22444.9723002995
Indonesia,Male,40-44 years,2002,AllDeaths,model,25756.6836157785
Indonesia,Male,45-49 years,2002,AllDeaths,model,35134.7058103592
Indonesia,Male,50-54 years,2002,AllDeaths,model,44055.1553403301
Indonesia,Male,55-59 years,2002,AllDeaths,model,54875.5309923167
Indonesia,Male,60-64 years,2002,AllDeaths,model,80104.995929035
Indonesia,Male,65-69 years,2002,AllDeaths,model,83034.1908185125
Indonesia,Male,70-74 years,2002,AllDeaths,model,83911.4082362173
Indonesia,Male,75-79 years,2002,AllDeaths,model,56699.573177934
Indonesia,Male,80-84 years,2002,AllDeaths,model,35633.5380777146
Indonesia,Male,85-89 years,2002,AllDeaths,model,14449.9072413189
Indonesia,Male,90-94 years,2002,AllDeaths,model,4410.36218824296
Indonesia,Male,95+ years,2002,AllDeaths,model,357.318984115877
Indonesia,Male,<1 year,2003,AllDeaths,model,100074.533012385
Indonesia,Male,12-23 months,2003,AllDeaths,model,10482.3293019612
Indonesia,Male,2-4 years,2003,AllDeaths,model,16679.6170782955
Indonesia,Male,5-9 years,2003,AllDeaths,model,11731.8846845869
Indonesia,Male,10-14 years,2003,AllDeaths,model,9862.84421699697
Indonesia,Male,15-19 years,2003,AllDeaths,model,19937.9531156696
Indonesia,Male,20-24 years,2003,AllDeaths,model,20350.5221945087
Indonesia,Male,25-29 years,2003,AllDeaths,model,16404.768730299
Indonesia,Male,30-34 years,2003,AllDeaths,model,19760.3342083547
Indonesia,Male,35-39 years,2003,AllDeaths,model,23291.0744066527
Indonesia,Male,40-44 years,2003,AllDeaths,model,27003.5045351485
Indonesia,Male,45-49 years,2003,AllDeaths,model,37944.7009341238
Indonesia,Male,50-54 years,2003,AllDeaths,model,47177.1368894912
Indonesia,Male,55-59 years,2003,AllDeaths,model,55847.8816961821
Indonesia,Male,60-64 years,2003,AllDeaths,model,80901.2818774306
Indonesia,Male,65-69 years,2003,AllDeaths,model,84979.3657942911
Indonesia,Male,70-74 years,2003,AllDeaths,model,86483.2821434693
Indonesia,Male,75-79 years,2003,AllDeaths,model,59067.727812754
Indonesia,Male,80-84 years,2003,AllDeaths,model,37113.8296973638
Indonesia,Male,85-89 years,2003,AllDeaths,model,14746.7311795204
Indonesia,Male,90-94 years,2003,AllDeaths,model,4556.48427711605
Indonesia,Male,95+ years,2003,AllDeaths,model,373.641749099765
Indonesia,Male,<1 year,2004,AllDeaths,model,104013.878333929
Indonesia,Male,12-23 months,2004,AllDeaths,model,14248.8137186184
Indonesia,Male,2-4 years,2004,AllDeaths,model,27139.1891219252
Indonesia,Male,5-9 years,2004,AllDeaths,model,16917.1539637474
Indonesia,Male,10-14 years,2004,AllDeaths,model,14237.6635679629
Indonesia,Male,15-19 years,2004,AllDeaths,model,22224.8336857934
Indonesia,Male,20-24 years,2004,AllDeaths,model,23004.9813159966
Indonesia,Male,25-29 years,2004,AllDeaths,model,19680.9235953994
Indonesia,Male,30-34 years,2004,AllDeaths,model,22990.8616780601
Indonesia,Male,35-39 years,2004,AllDeaths,model,26660.4020909387
Indonesia,Male,40-44 years,2004,AllDeaths,model,30612.0964481899
Indonesia,Male,45-49 years,2004,AllDeaths,model,43306.3574748615
Indonesia,Male,50-54 years,2004,AllDeaths,model,58830.2289930366
Indonesia,Male,55-59 years,2004,AllDeaths,model,64032.2249550744
Indonesia,Male,60-64 years,2004,AllDeaths,model,88753.2444442283
Indonesia,Male,65-69 years,2004,AllDeaths,model,93368.6446659106
Indonesia,Male,70-74 years,2004,AllDeaths,model,94705.9990131492
Indonesia,Male,75-79 years,2004,AllDeaths,model,65098.4548245187
Indonesia,Male,80-84 years,2004,AllDeaths,model,40723.5334743486
Indonesia,Male,85-89 years,2004,AllDeaths,model,15641.2935281651
Indonesia,Male,90-94 years,2004,AllDeaths,model,4769.50862690932
Indonesia,Male,95+ years,2004,AllDeaths,model,389.812457956793
Indonesia,Male,<1 year,2005,AllDeaths,model,96175.7059130308
Indonesia,Male,12-23 months,2005,AllDeaths,model,9906.84271561022
Indonesia,Male,2-4 years,2005,AllDeaths,model,15194.9527908315
Indonesia,Male,5-9 years,2005,AllDeaths,model,10739.0120678904
Indonesia,Male,10-14 years,2005,AllDeaths,model,9490.72782753386
