location,year,sex,age,Nx
Uganda,2066,Male,53,554500
Uganda,2066,Male,54,540881
Uganda,2066,Male,55,525947
Uganda,2066,Male,56,508604
Uganda,2066,Male,57,488870
Uganda,2066,Male,58,468075
Uganda,2066,Male,59,451437
Uganda,2066,Male,60,434523
Uganda,2066,Male,61,418653
Uganda,2066,Male,62,403669
Uganda,2066,Male,63,387442
Uganda,2066,Male,64,371739
Uganda,2066,Male,65,355198
Uganda,2066,Male,66,337374
Uganda,2066,Male,67,319223
Uganda,2066,Male,68,298705
Uganda,2066,Male,69,281572
Uganda,2066,Male,70,260475.00000000003
Uganda,2066,Male,71,245111
Uganda,2066,Male,72,224976
Uganda,2066,Male,73,204552
Uganda,2066,Male,74,185326
Uganda,2066,Male,75,166765
Uganda,2066,Male,76,150645
Uganda,2066,Male,77,134323
Uganda,2066,Male,78,119565
Uganda,2066,Male,79,105532
Uganda,2066,Male,80,91746
Uganda,2066,Male,81,79192
Uganda,2066,Male,82,67682
Uganda,2066,Male,83,58037
Uganda,2066,Male,84,49379
Uganda,2066,Male,85,41622
Uganda,2066,Male,86,34759
Uganda,2066,Male,87,29066
Uganda,2066,Male,88,23802
Uganda,2066,Male,89,19350
Uganda,2066,Male,90,15521
Uganda,2066,Male,91,12282
Uganda,2066,Male,92,9493
Uganda,2066,Male,93,7271
Uganda,2066,Male,94,5468
Uganda,2066,Male,95,3997
Uganda,2066,Male,96,2834
Uganda,2066,Male,97,1955
Uganda,2066,Male,98,1319
Uganda,2066,Male,99,859
Uganda,2066,Male,100,1293
Uganda,2067,Female,0,848774
Uganda,2067,Female,1,850364
Uganda,2067,Female,2,852451
Uganda,2067,Female,3,854583
Uganda,2067,Female,4,856824
Uganda,2067,Female,5,859242
Uganda,2067,Female,6,861617
Uganda,2067,Female,7,862992
Uganda,2067,Female,8,866158
Uganda,2067,Female,9,868835
Uganda,2067,Female,10,870087
Uganda,2067,Female,11,872275
Uganda,2067,Female,12,874649
Uganda,2067,Female,13,875804
Uganda,2067,Female,14,876391
Uganda,2067,Female,15,875454
Uganda,2067,Female,16,873571
Uganda,2067,Female,17,869400
Uganda,2067,Female,18,862258
Uganda,2067,Female,19,849469
Uganda,2067,Female,20,834759
Uganda,2067,Female,21,819840
Uganda,2067,Female,22,805064
Uganda,2067,Female,23,792575
Uganda,2067,Female,24,783616
Uganda,2067,Female,25,776725
Uganda,2067,Female,26,771175
Uganda,2067,Female,27,767977
Uganda,2067,Female,28,766444
Uganda,2067,Female,29,764816
Uganda,2067,Female,30,762283
Uganda,2067,Female,31,759581
Uganda,2067,Female,32,758419
Uganda,2067,Female,33,757753
Uganda,2067,Female,34,756430
Uganda,2067,Female,35,755676
Uganda,2067,Female,36,756683
Uganda,2067,Female,37,755113
Uganda,2067,Female,38,751684
Uganda,2067,Female,39,749022
Uganda,2067,Female,40,744018
Uganda,2067,Female,41,738689
Uganda,2067,Female,42,731525
Uganda,2067,Female,43,724144
Uganda,2067,Female,44,718202
Uganda,2067,Female,45,707515
Uganda,2067,Female,46,695245
Uganda,2067,Female,47,679356
Uganda,2067,Female,48,661885
Uganda,2067,Female,49,644405
Uganda,2067,Female,50,623801
Uganda,2067,Female,51,604015
Uganda,2067,Female,52,590311
Uganda,2067,Female,53,577196
Uganda,2067,Female,54,565940
Uganda,2067,Female,55,555144
Uganda,2067,Female,56,542401
Uganda,2067,Female,57,527453
Uganda,2067,Female,58,509821
Uganda,2067,Female,59,491243
Uganda,2067,Female,60,477018
Uganda,2067,Female,61,462549
Uganda,2067,Female,62,448957
Uganda,2067,Female,63,436329
Uganda,2067,Female,64,421935
Uganda,2067,Female,65,407755
Uganda,2067,Female,66,392504
Uganda,2067,Female,67,375786
Uganda,2067,Female,68,358627
Uganda,2067,Female,69,338739
Uganda,2067,Female,70,322183
Uganda,2067,Female,71,301193
Uganda,2067,Female,72,286462
Uganda,2067,Female,73,266020
Uganda,2067,Female,74,245013
Uganda,2067,Female,75,225141
Uganda,2067,Female,76,206006
Uganda,2067,Female,77,189461
Uganda,2067,Female,78,172133
Uganda,2067,Female,79,156497
Uganda,2067,Female,80,141227
Uganda,2067,Female,81,125751
Uganda,2067,Female,82,111315
Uganda,2067,Female,83,97740
Uganda,2067,Female,84,86387
Uganda,2067,Female,85,75993
Uganda,2067,Female,86,66347
Uganda,2067,Female,87,57510
Uganda,2067,Female,88,50100
Uganda,2067,Female,89,42893
Uganda,2067,Female,90,36527
Uganda,2067,Female,91,30822
Uganda,2067,Female,92,25740
Uganda,2067,Female,93,21041
Uganda,2067,Female,94,17104
Uganda,2067,Female,95,13691
Uganda,2067,Female,96,10686
Uganda,2067,Female,97,8119
Uganda,2067,Female,98,6027
Uganda,2067,Female,99,4393
Uganda,2067,Female,100,9175
Uganda,2067,Male,0,872723
Uganda,2067,Male,1,874362
Uganda,2067,Male,2,876596
Uganda,2067,Male,3,878747
Uganda,2067,Male,4,881159
Uganda,2067,Male,5,883596
Uganda,2067,Male,6,885895
Uganda,2067,Male,7,887508
Uganda,2067,Male,8,890610
Uganda,2067,Male,9,893242
Uganda,2067,Male,10,894472
Uganda,2067,Male,11,896686
Uganda,2067,Male,12,898959
Uganda,2067,Male,13,899827
Uganda,2067,Male,14,900322
Uganda,2067,Male,15,899350
Uganda,2067,Male,16,897236
Uganda,2067,Male,17,892941
Uganda,2067,Male,18,885894
Uganda,2067,Male,19,873402
Uganda,2067,Male,20,858970
Uganda,2067,Male,21,844250
