location,year,sex,age,Nx
Uganda,2008,Female,81,10975.982533708759
Uganda,2008,Female,82,9971.463464431496
Uganda,2008,Female,83,8964.445192269834
Uganda,2008,Female,84,7966.1218562218055
Uganda,2008,Female,85,6993.450860949723
Uganda,2008,Female,86,6062.680759457607
Uganda,2008,Female,87,5185.2718389019865
Uganda,2008,Female,88,4370.745276502656
Uganda,2008,Female,89,3625.374324821555
Uganda,2008,Female,90,2953.571189912116
Uganda,2008,Female,91,2359.0630741450273
Uganda,2008,Female,92,1843.344802408456
Uganda,2008,Female,93,1405.0604835255176
Uganda,2008,Female,94,1041.607175349736
Uganda,2008,Female,95,747.839194996979
Uganda,2008,Female,96,516.3860973205673
Uganda,2008,Female,97,337.2885081742363
Uganda,2008,Female,98,214.0674935855999
Uganda,2008,Female,99,149.7351447308788
Uganda,2008,Female,100,130.19813612869615
Uganda,2008,Male,0,639976.6195048799
Uganda,2008,Male,1,616450.0721999976
Uganda,2008,Male,2,595879.4536891339
Uganda,2008,Male,3,577784.8741416972
Uganda,2008,Male,4,560762.5949930035
Uganda,2008,Male,5,543618.8097637345
Uganda,2008,Male,6,526418.3601365685
Uganda,2008,Male,7,509454.22780532565
Uganda,2008,Male,8,492645.3783583633
Uganda,2008,Male,9,476027.4606825672
Uganda,2008,Male,10,460333.8068941399
Uganda,2008,Male,11,445935.6721531236
Uganda,2008,Male,12,432899.5322952745
Uganda,2008,Male,13,420428.4712517213
Uganda,2008,Male,14,406697.7041454197
Uganda,2008,Male,15,390411.9412349354
Uganda,2008,Male,16,373260.0288754249
Uganda,2008,Male,17,357084.9418037481
Uganda,2008,Male,18,341495.84183339204
Uganda,2008,Male,19,326045.2237210072
Uganda,2008,Male,20,310347.27065771434
Uganda,2008,Male,21,293900.6561509453
Uganda,2008,Male,22,276823.833152341
Uganda,2008,Male,23,259618.51909453553
Uganda,2008,Male,24,243627.58867799336
Uganda,2008,Male,25,229899.3275088465
Uganda,2008,Male,26,217710.8065727533
Uganda,2008,Male,27,206827.41454283608
Uganda,2008,Male,28,197213.0792247393
Uganda,2008,Male,29,188632.68885544117
Uganda,2008,Male,30,180841.97762340558
Uganda,2008,Male,31,173729.07233747703
Uganda,2008,Male,32,167102.58263324152
Uganda,2008,Male,33,160797.13276663073
Uganda,2008,Male,34,154860.834877636
Uganda,2008,Male,35,149355.07202389187
Uganda,2008,Male,36,144198.582394377
Uganda,2008,Male,37,138782.29916037654
Uganda,2008,Male,38,132655.3275848827
Uganda,2008,Male,39,126336.44931077522
Uganda,2008,Male,40,119871.3013085244
Uganda,2008,Male,41,113167.59949916108
Uganda,2008,Male,42,106368.23002626305
Uganda,2008,Male,43,99763.32059566377
Uganda,2008,Male,44,93603.75189017876
Uganda,2008,Male,45,87889.07089349056
Uganda,2008,Male,46,82587.91958441366
Uganda,2008,Male,47,77759.25465536944
Uganda,2008,Male,48,73344.36535448124
Uganda,2008,Male,49,69246.74972767035
Uganda,2008,Male,50,65368.33687626227
Uganda,2008,Male,51,61660.62128686854
Uganda,2008,Male,52,58228.80439648471
Uganda,2008,Male,53,55043.55112211698
Uganda,2008,Male,54,52009.78062214578
Uganda,2008,Male,55,49021.49803868155
Uganda,2008,Male,56,46223.3857978013
Uganda,2008,Male,57,43769.168186855626
Uganda,2008,Male,58,41578.43743105288
Uganda,2008,Male,59,39173.66772184728
Uganda,2008,Male,60,35336.203242014395
Uganda,2008,Male,61,30961.643412896352
Uganda,2008,Male,62,27279.39880865148
Uganda,2008,Male,63,24393.65207790173
Uganda,2008,Male,64,22098.65783782509
Uganda,2008,Male,65,20219.874833017453
Uganda,2008,Male,66,18738.107437810482
Uganda,2008,Male,67,17618.18694934353
Uganda,2008,Male,68,16654.139121171076
Uganda,2008,Male,69,15778.909801901676
Uganda,2008,Male,70,14972.36500929041
Uganda,2008,Male,71,14211.034608631908
Uganda,2008,Male,72,13480.787241981512
Uganda,2008,Male,73,12770.081504293694
Uganda,2008,Male,74,12066.88479958514
Uganda,2008,Male,75,11356.860612763694
Uganda,2008,Male,76,10621.61841108833
Uganda,2008,Male,77,9859.268411838944
Uganda,2008,Male,78,9074.466123137907
Uganda,2008,Male,79,8279.36634508217
Uganda,2008,Male,80,7485.890851871818
Uganda,2008,Male,81,6698.013868313326
Uganda,2008,Male,82,5919.537154996503
Uganda,2008,Male,83,5156.535126851833
Uganda,2008,Male,84,4422.306994454698
Uganda,2008,Male,85,3732.219028376257
Uganda,2008,Male,86,3099.7861904897813
Uganda,2008,Male,87,2530.8399560534144
Uganda,2008,Male,88,2028.6263656816159
Uganda,2008,Male,89,1593.3110940818192
Uganda,2008,Male,90,1222.706797181869
Uganda,2008,Male,91,913.7399989726514
Uganda,2008,Male,92,661.4616930849736
Uganda,2008,Male,93,460.38102155238596
Uganda,2008,Male,94,304.6687752918446
Uganda,2008,Male,95,187.22017436163807
Uganda,2008,Male,96,101.7074349104172
Uganda,2008,Male,97,45.561733027460896
Uganda,2008,Male,98,14.811752489230091
Uganda,2008,Male,99,3.622121445244524
Uganda,2008,Male,100,1.1996266550994708
Uganda,2009,Female,0,646920.4361842955
Uganda,2009,Female,1,624013.1229196799
Uganda,2009,Female,2,605386.4615044419
Uganda,2009,Female,3,589875.5178442444
Uganda,2009,Female,4,575146.4723971355
Uganda,2009,Female,5,559767.3226353105
Uganda,2009,Female,6,543571.2404089957
Uganda,2009,Female,7,526741.139545395
Uganda,2009,Female,8,509749.86698016146
Uganda,2009,Female,9,493006.4218911384
Uganda,2009,Female,10,476524.70823372505
Uganda,2009,Female,11,460783.21459736495
Uganda,2009,Female,12,446500.1789170922
Uganda,2009,Female,13,434140.11164142465
Uganda,2009,Female,14,421809.80684757646
Uganda,2009,Female,15,407516.69319531263
Uganda,2009,Female,16,391317.97447425383
Uganda,2009,Female,17,374159.42752586945
Uganda,2009,Female,18,357879.15556931956
Uganda,2009,Female,19,342242.62829375954
Uganda,2009,Female,20,326566.239047905
Uganda,2009,Female,21,310693.79719645134
Uganda,2009,Female,22,294132.0607769033
Uganda,2009,Female,23,276597.2719396985
Uganda,2009,Female,24,259143.7749736031
Uganda,2009,Female,25,243145.3072383836
Uganda,2009,Female,26,229523.931724976
Uganda,2009,Female,27,217622.00090271552
Uganda,2009,Female,28,206650.94725493848
Uganda,2009,Female,29,196863.10137900367
Uganda,2009,Female,30,188471.05603593608
Uganda,2009,Female,31,180745.96666098657
Uganda,2009,Female,32,173692.67485890002
Uganda,2009,Female,33,167366.75000513648
Uganda,2009,Female,34,161231.805895417
Uganda,2009,Female,35,155498.8994495266
Uganda,2009,Female,36,150445.2035995872
Uganda,2009,Female,37,145657.22784013624
Uganda,2009,Female,38,140576.00839642037
Uganda,2009,Female,39,134910.50147540108
Uganda,2009,Female,40,129033.45435931624
Uganda,2009,Female,41,123259.04985629873
Uganda,2009,Female,42,117227.69885031927
Uganda,2009,Female,43,111150.43595966346
Uganda,2009,Female,44,105369.79383344
Uganda,2009,Female,45,99965.95941433767
Uganda,2009,Female,46,94932.37617228729
Uganda,2009,Female,47,90204.75061064507
Uganda,2009,Female,48,85805.19705876736
Uganda,2009,Female,49,81745.77172210634
Uganda,2009,Female,50,77890.73343834386
Uganda,2009,Female,51,74114.70752055309
Uganda,2009,Female,52,70474.47310708414
Uganda,2009,Female,53,67045.68737738646
Uganda,2009,Female,54,63848.84035918409
Uganda,2009,Female,55,60754.520630685605
Uganda,2009,Female,56,57754.57658703781
Uganda,2009,Female,57,54884.69929153029
Uganda,2009,Female,58,52186.63295541791
Uganda,2009,Female,59,49400.28314429069
Uganda,2009,Female,60,45457.25022368096
Uganda,2009,Female,61,40606.19274873658
Uganda,2009,Female,62,35670.99771305905
Uganda,2009,Female,63,31791.812546217036
Uganda,2009,Female,64,28821.93780336319
Uganda,2009,Female,65,26361.50910408771
Uganda,2009,Female,66,24454.975108032537
Uganda,2009,Female,67,23173.032522976606
Uganda,2009,Female,68,22274.481570980726
Uganda,2009,Female,69,21542.989709373232
Uganda,2009,Female,70,20828.129111629925
Uganda,2009,Female,71,20119.776409210153
Uganda,2009,Female,72,19391.820750082716
Uganda,2009,Female,73,18613.186625493727
Uganda,2009,Female,74,17787.407737650647
Uganda,2009,Female,75,16925.03129874912
Uganda,2009,Female,76,16029.56132470012
Uganda,2009,Female,77,15100.91093755846
Uganda,2009,Female,78,14140.827548186942
Uganda,2009,Female,79,13160.347823784408
Uganda,2009,Female,80,12170.553693042599
Uganda,2009,Female,81,11173.480379530865
Uganda,2009,Female,82,10169.13207519616
Uganda,2009,Female,83,9159.56704363974
Uganda,2009,Female,84,8155.759024124096
Uganda,2009,Female,85,7174.455162373822
Uganda,2009,Female,86,6232.317438974202
Uganda,2009,Female,87,5341.886333903403
Uganda,2009,Female,88,4513.7444061264905
Uganda,2009,Female,89,3754.5515720706608
Uganda,2009,Female,90,3069.190365931339
Uganda,2009,Female,91,2461.6834908693954
Uganda,2009,Female,92,1932.9521682168293
Uganda,2009,Female,93,1481.2222711192896
Uganda,2009,Female,94,1103.935852646553
Uganda,2009,Female,95,797.4476618092945
Uganda,2009,Female,96,554.9429513701539
Uganda,2009,Female,97,363.6677651168027
Uganda,2009,Female,98,230.57636443618574
Uganda,2009,Female,99,163.50142921621
Uganda,2009,Female,100,151.18342551608387
Uganda,2009,Male,0,654173.903852006
Uganda,2009,Male,1,628491.1856639833
Uganda,2009,Male,2,607707.4715791465
Uganda,2009,Male,3,590592.7773291856
Uganda,2009,Male,4,574629.5407053088
Uganda,2009,Male,5,558384.2812525535
Uganda,2009,Male,6,541745.1225279496
Uganda,2009,Male,7,524900.1786575398
Uganda,2009,Male,8,508116.90356497874
Uganda,2009,Male,9,491551.79455849115
Uganda,2009,Male,10,475046.2204882972
Uganda,2009,Male,11,459142.9098451037
Uganda,2009,Male,12,444651.6508066152
Uganda,2009,Male,13,432021.27065866545
Uganda,2009,Male,14,419371.42483459687
Uganda,2009,Male,15,404734.3492804622
Uganda,2009,Male,16,388180.79573131504
Uganda,2009,Male,17,370663.3471550236
Uganda,2009,Male,18,354019.90899674717
Uganda,2009,Male,19,338046.64232734346
Uganda,2009,Male,20,322121.3675841944
Uganda,2009,Male,21,306197.7433741978
Uganda,2009,Male,22,289755.59050995
Uganda,2009,Male,23,272433.92248879425
Uganda,2009,Male,24,255167.50737284997
Uganda,2009,Male,25,239230.93881402677
Uganda,2009,Male,26,225583.8308052454
Uganda,2009,Male,27,213687.57447453463
Uganda,2009,Male,28,202844.91336537476
Uganda,2009,Male,29,193238.11049653884
Uganda,2009,Male,30,184985.49375818085
Uganda,2009,Male,31,177331.57429723308
Uganda,2009,Male,32,170282.82124937396
Uganda,2009,Male,33,163898.13257552212
Uganda,2009,Male,34,157642.86550516976
Uganda,2009,Male,35,151743.4306617054
Uganda,2009,Male,36,146489.96403527365
Uganda,2009,Male,37,141457.4352678415
Uganda,2009,Male,38,136079.63292615168
Uganda,2009,Male,39,130084.03567138824
Uganda,2009,Male,40,123808.72486519419
Uganda,2009,Male,41,117531.40450870004
Uganda,2009,Male,42,110909.85195045252
Uganda,2009,Male,43,104176.51904374853
Uganda,2009,Male,44,97700.95953708062
Uganda,2009,Male,45,91622.83484730046
Uganda,2009,Male,46,85993.90224671506
Uganda,2009,Male,47,80770.15118896843
Uganda,2009,Male,48,75980.96577756954
Uganda,2009,Male,49,71642.20001008868
Uganda,2009,Male,50,67611.76174884145
Uganda,2009,Male,51,63752.984483748005
Uganda,2009,Male,52,60100.909330820636
Uganda,2009,Male,53,56703.72548916868
Uganda,2009,Male,54,53566.9384157929
Uganda,2009,Male,55,50575.607946407865
Uganda,2009,Male,56,47654.15226950787
Uganda,2009,Male,57,44817.213213934774
Uganda,2009,Male,58,42366.22609461276
Uganda,2009,Male,59,40352.14371042501
Uganda,2009,Male,60,37760.137580255636
Uganda,2009,Male,61,34144.96741641708
Uganda,2009,Male,62,29740.380406528024
Uganda,2009,Male,63,26114.912824403775
Uganda,2009,Male,64,23335.579212764664
Uganda,2009,Male,65,21053.41767860122
Uganda,2009,Male,66,19213.127522138417
Uganda,2009,Male,67,17801.639923062827
Uganda,2009,Male,68,16689.2838200151
Uganda,2009,Male,69,15747.730470157394
Uganda,2009,Male,70,14880.61497410939
Uganda,2009,Male,71,14078.853877830767
Uganda,2009,Male,72,13325.00337190879
Uganda,2009,Male,73,12597.237200399166
Uganda,2009,Male,74,11888.392085719319
Uganda,2009,Male,75,11191.633401763907
Uganda,2009,Male,76,10488.884765075794
Uganda,2009,Male,77,9767.159159488348
Uganda,2009,Male,78,9019.548089914599
Uganda,2009,Male,79,8255.030685182463
Uganda,2009,Male,80,7485.132187417458
Uganda,2009,Male,81,6715.563000608784
Uganda,2009,Male,82,5950.161066417362
Uganda,2009,Male,83,5195.014913493131
Uganda,2009,Male,84,4465.134619043246
Uganda,2009,Male,85,3775.7826384915097
Uganda,2009,Male,86,3140.276910025497
Uganda,2009,Male,87,2566.267179072061
Uganda,2009,Male,88,2058.9723262599077
Uganda,2009,Male,89,1619.1058370312523
Uganda,2009,Male,90,1244.5668652018294
Uganda,2009,Male,91,932.2316141918825
Uganda,2009,Male,92,676.7262342160411
Uganda,2009,Male,93,472.26898727941597
Uganda,2009,Male,94,312.9821588292235
Uganda,2009,Male,95,192.43919464975167
Uganda,2009,Male,96,104.96490999797473
Uganda,2009,Male,97,47.74324583996706
Uganda,2009,Male,98,16.065955152031936
Uganda,2009,Male,99,3.758890769267729
Uganda,2009,Male,100,1.565072340137185
Uganda,2010,Female,0,660156.6026253281
Uganda,2010,Female,1,636853.159384272
Uganda,2010,Female,2,617213.6888775356
Uganda,2010,Female,3,601110.866226386
Uganda,2010,Female,4,587086.5089125055
Uganda,2010,Female,5,573102.4354935639
Uganda,2010,Female,6,558261.483073019
Uganda,2010,Female,7,542224.8644135612
Uganda,2010,Female,8,525515.542086237
Uganda,2010,Female,9,508746.55746477924
Uganda,2010,Female,10,492068.0644396759
Uganda,2010,Female,11,475659.04670946626
Uganda,2010,Female,12,459897.4464530306
Uganda,2010,Female,13,445540.49197579833
Uganda,2010,Female,14,432456.3855997266
Uganda,2010,Female,15,419896.40988217393
Uganda,2010,Female,16,405693.60567155364
Uganda,2010,Female,17,388497.71821302513
Uganda,2010,Female,18,370960.3968917572
Uganda,2010,Female,19,354171.9352932165
Uganda,2010,Female,20,338272.4111851177
Uganda,2010,Female,21,322479.6059285438
Uganda,2010,Female,22,306328.0251855197
Uganda,2010,Female,23,289560.705478767
Uganda,2010,Female,24,272171.0218110201
Uganda,2010,Female,25,254684.77857851045
Uganda,2010,Female,26,238987.15125650505
Uganda,2010,Female,27,225353.12803399836
Uganda,2010,Female,28,213488.51128521288
Uganda,2010,Female,29,202902.39218504843
Uganda,2010,Female,30,193270.38382729128
Uganda,2010,Female,31,184912.38836013633
Uganda,2010,Female,32,177489.968368655
Uganda,2010,Female,33,170594.04096852939
Uganda,2010,Female,34,164305.95539521275
Uganda,2010,Female,35,158450.82409717512
Uganda,2010,Female,36,152858.23369380378
Uganda,2010,Female,37,147779.7686262096
Uganda,2010,Female,38,143233.14791419054
Uganda,2010,Female,39,138208.7320259659
Uganda,2010,Female,40,132677.92037460004
Uganda,2010,Female,41,126931.74997151713
Uganda,2010,Female,42,121160.74135111852
Uganda,2010,Female,43,115310.29949527844
Uganda,2010,Female,44,109350.5240748543
Uganda,2010,Female,45,103584.94571212698
Uganda,2010,Female,46,98284.8130184077
Uganda,2010,Female,47,93314.74635956222
Uganda,2010,Female,48,88647.44935205614
Uganda,2010,Female,49,84302.26187306225
Uganda,2010,Female,50,80261.3458431562
Uganda,2010,Female,51,76456.00852941489
Uganda,2010,Female,52,72717.89101765846
Uganda,2010,Female,53,69103.37213392244
Uganda,2010,Female,54,65711.31399097103
Uganda,2010,Female,55,62531.21584374687
Uganda,2010,Female,56,59476.49335709538
Uganda,2010,Female,57,56482.513851659205
Uganda,2010,Female,58,53624.44367195435
Uganda,2010,Female,59,50938.511022552695
Uganda,2010,Female,60,48084.67026320361
Uganda,2010,Female,61,44326.09881305484
Uganda,2010,Female,62,39362.383201920406
Uganda,2010,Female,63,34623.483034183555
Uganda,2010,Female,64,30703.879634925273
Uganda,2010,Female,65,27744.684533147
Uganda,2010,Female,66,25426.13972467287
Uganda,2010,Female,67,23489.853302626536
Uganda,2010,Female,68,22212.12207333367
Uganda,2010,Female,69,21359.245487020416
Uganda,2010,Female,70,20599.54575598633
Uganda,2010,Female,71,19882.299790549623
Uganda,2010,Female,72,19175.583724401127
Uganda,2010,Female,73,18440.463819037835
Uganda,2010,Female,74,17664.83559505571
Uganda,2010,Female,75,16847.411777654608
Uganda,2010,Female,76,15999.76903767862
Uganda,2010,Female,77,15123.29148111153
Uganda,2010,Female,78,14217.218085491057
Uganda,2010,Female,79,13286.509769260165
Uganda,2010,Female,80,12335.190097369174
Uganda,2010,Female,81,11359.779686852075
Uganda,2010,Female,82,10362.304943861636
Uganda,2010,Female,83,9349.948073969334
Uganda,2010,Female,84,8341.4105989089
Uganda,2010,Female,85,7353.660418173094
Uganda,2010,Female,86,6401.936744836615
Uganda,2010,Female,87,5499.485061002195
Uganda,2010,Female,88,4657.983066651947
Uganda,2010,Female,89,3884.582736703215
Uganda,2010,Female,90,3184.3733864786495
Uganda,2010,Female,91,2562.0591696972665
Uganda,2010,Female,92,2020.416374757894
Uganda,2010,Female,93,1556.5623395192683
Uganda,2010,Female,94,1166.5517296979303
Uganda,2010,Female,95,847.7106389323125
Uganda,2010,Female,96,594.1224477756512
Uganda,2010,Female,97,392.13346530183657
Uganda,2010,Female,98,250.550265652635
Uganda,2010,Female,99,179.49264670030516
Uganda,2010,Female,100,168.31246610551167
Uganda,2010,Male,0,668232.0905729263
Uganda,2010,Male,1,642423.4467472909
Uganda,2010,Male,2,620709.2749228057
Uganda,2010,Male,3,602917.9663360909
Uganda,2010,Male,4,587461.208261781
Uganda,2010,Male,5,572311.0980766334
Uganda,2010,Male,6,556659.3924276625
Uganda,2010,Male,7,540238.3206594827
Uganda,2010,Male,8,523523.8090460685
Uganda,2010,Male,9,506994.66341669904
Uganda,2010,Male,10,490499.52531276323
Uganda,2010,Male,11,474112.04927962355
Uganda,2010,Male,12,458205.1489592176
Uganda,2010,Male,13,443647.5249557476
Uganda,2010,Male,14,430332.3555776319
Uganda,2010,Male,15,417504.0772600585
Uganda,2010,Male,16,402984.9259173991
Uganda,2010,Male,17,385428.15865214064
Uganda,2010,Male,18,367533.4291388155
Uganda,2010,Male,19,350387.40756536
Uganda,2010,Male,20,334132.30832081387
Uganda,2010,Male,21,318072.5254502635
Uganda,2010,Male,22,301829.67808801105
Uganda,2010,Male,23,285187.14816861256
Uganda,2010,Male,24,268013.5766407536
Uganda,2010,Male,25,250686.0243407592
Uganda,2010,Male,26,235033.0481119468
Uganda,2010,Male,27,221382.61181399546
Uganda,2010,Male,28,209515.28519870216
Uganda,2010,Male,29,199009.75970407928
Uganda,2010,Male,30,189554.097704305
Uganda,2010,Male,31,181308.82405644958
Uganda,2010,Male,32,173926.7058299696
Uganda,2010,Male,33,167023.82327711114
Uganda,2010,Male,34,160652.15467050535
Uganda,2010,Male,35,154654.07898913848
Uganda,2010,Male,36,148884.77340172237
Uganda,2010,Male,37,143590.41988786327
Uganda,2010,Male,38,138781.16856979037
Uganda,2010,Male,39,133456.92017209943
Uganda,2010,Male,40,127583.32373035995
Uganda,2010,Male,41,121433.32860710801
Uganda,2010,Male,42,115162.71647854937
Uganda,2010,Male,43,108722.33601260134
Uganda,2010,Male,44,102104.32049412325
Uganda,2010,Male,45,95653.29216822895
Uganda,2010,Male,46,89689.55640330039
Uganda,2010,Male,47,84131.54516490814
Uganda,2010,Male,48,78976.78355931069
Uganda,2010,Male,49,74256.94134385324
Uganda,2010,Male,50,69948.73462274371
Uganda,2010,Male,51,65975.82840981492
Uganda,2010,Male,52,62165.953012618644
Uganda,2010,Male,53,58552.790069948205
Uganda,2010,Male,54,55208.22933771172
Uganda,2010,Male,55,52102.67644857792
Uganda,2010,Male,56,49147.21881678203
Uganda,2010,Male,57,46266.48935001953
Uganda,2010,Male,58,43475.51326329217
Uganda,2010,Male,59,40943.981880293904
Uganda,2010,Male,60,38990.91828194453
Uganda,2010,Male,61,36551.65210008359
Uganda,2010,Male,62,32729.026085222005
Uganda,2010,Male,63,28602.740885437997
Uganda,2010,Male,64,24963.12640546272
Uganda,2010,Male,65,22218.142992198973
Uganda,2010,Male,66,20082.09699349098
Uganda,2010,Male,67,18241.796628750588
Uganda,2010,Male,68,16857.56855284198
Uganda,2010,Male,69,15795.082592454843
Uganda,2010,Male,70,14853.315110561382
Uganda,2010,Male,71,13997.61284538609
Uganda,2010,Male,72,13207.060243773205
Uganda,2010,Male,73,12456.52822574237
Uganda,2010,Male,74,11733.745481554393
Uganda,2010,Male,75,11030.858488665097
Uganda,2010,Male,76,10341.861272061586
Uganda,2010,Male,77,9650.087877334894
Uganda,2010,Male,78,8939.814631660485
Uganda,2010,Male,79,8210.95031258236
Uganda,2010,Male,80,7468.306173306961
Uganda,2010,Male,81,6719.690248095141
Uganda,2010,Male,82,5969.982249370526
Uganda,2010,Male,83,5225.626179005988
Uganda,2010,Male,84,4502.516032470492
Uganda,2010,Male,85,3816.171369474883
Uganda,2010,Male,86,3180.1425101773248
Uganda,2010,Male,87,2603.022212959552
Uganda,2010,Male,88,2091.095484595504
Uganda,2010,Male,89,1645.951577712621
Uganda,2010,Male,90,1266.422145807703
Uganda,2010,Male,91,950.0665168576626
Uganda,2010,Male,92,691.169148364571
Uganda,2010,Male,93,483.66525635328713
Uganda,2010,Male,94,321.48336297504903
Uganda,2010,Male,95,198.0244403356663
Uganda,2010,Male,96,107.74003392043612
Uganda,2010,Male,97,48.858827414878704
Uganda,2010,Male,98,16.98114394284181
Uganda,2010,Male,99,5.327157265834605
Uganda,2010,Male,100,1.4072651485221326
Uganda,2011,Female,0,670370.4179652026
Uganda,2011,Female,1,650005.272114785
Uganda,2011,Female,2,630697.6242740721
Uganda,2011,Female,3,613435.3266854942
Uganda,2011,Female,4,598691.5862152164
Uganda,2011,Female,5,585101.1348532656
Uganda,2011,Female,6,571423.3894115811
Uganda,2011,Female,7,556776.8617145041
Uganda,2011,Female,8,541093.1865256408
Uganda,2011,Female,9,524608.9151101852
Uganda,2011,Female,10,507874.58337473206
Uganda,2011,Female,11,491172.12928989844
Uganda,2011,Female,12,474727.59384652856
Uganda,2011,Female,13,458931.9208256288
Uganda,2011,Female,14,444285.74348012405
Uganda,2011,Female,15,430930.6767746159
Uganda,2011,Female,16,417499.23449440714
Uganda,2011,Female,17,402435.79592288885
Uganda,2011,Female,18,385328.9601229667
Uganda,2011,Female,19,367507.09338191606
Uganda,2011,Female,20,350368.59564479743
Uganda,2011,Female,21,333990.35353959
Uganda,2011,Female,22,317927.54467714456
Uganda,2011,Female,23,301707.92152286845
Uganda,2011,Female,24,284953.6220274461
Uganda,2011,Female,25,267568.69888074364
Uganda,2011,Female,26,250476.89794571785
Uganda,2011,Female,27,234805.9622597519
Uganda,2011,Female,28,221352.16012685455
Uganda,2011,Female,29,209640.18211097273
Uganda,2011,Female,30,199085.19705045357
Uganda,2011,Female,31,189806.51214632587
Uganda,2011,Female,32,181614.39740910847
Uganda,2011,Female,33,174242.70224173676
Uganda,2011,Female,34,167595.63148497458
Uganda,2011,Female,35,161464.8337199299
Uganda,2011,Female,36,155667.29093418003
Uganda,2011,Female,37,150286.80686823337
Uganda,2011,Female,38,145402.34386205924
Uganda,2011,Female,39,140766.34451388867
Uganda,2011,Female,40,135898.37503658366
Uganda,2011,Female,41,130485.81395289747
Uganda,2011,Female,42,124912.38679602109
Uganda,2011,Female,43,119225.03669278786
Uganda,2011,Female,44,113384.3531730089
Uganda,2011,Female,45,107550.43848130378
Uganda,2011,Female,46,101926.93179734878
Uganda,2011,Female,47,96656.15630166652
Uganda,2011,Female,48,91730.28983284373
Uganda,2011,Female,49,87115.22497747188
Uganda,2011,Female,50,82815.51741245096
Uganda,2011,Female,51,78816.97139739302
Uganda,2011,Female,52,75009.89405229308
Uganda,2011,Female,53,71328.86178665639
Uganda,2011,Female,54,67762.21382655851
Uganda,2011,Female,55,64402.787264238636
Uganda,2011,Female,56,61227.54270569351
Uganda,2011,Female,57,58182.22152543153
Uganda,2011,Female,58,55239.15585497647
Uganda,2011,Female,59,52409.42412532584
Uganda,2011,Female,60,49711.7006277469
Uganda,2011,Female,61,46713.56394128836
Uganda,2011,Female,62,42913.30618793545
Uganda,2011,Female,63,38237.62351501697
Uganda,2011,Female,64,33554.14631804434
Uganda,2011,Female,65,29731.08016150653
Uganda,2011,Female,66,26749.50916116615
Uganda,2011,Female,67,24400.49986939699
Uganda,2011,Female,68,22602.89744167101
Uganda,2011,Female,69,21310.219463961945
Uganda,2011,Female,70,20421.642055884156
Uganda,2011,Female,71,19671.605001276006
Uganda,2011,Female,72,18961.635855169927
Uganda,2011,Female,73,18252.56813027217
Uganda,2011,Female,74,17520.302524503626
Uganda,2011,Female,75,16749.6490017272
Uganda,2011,Female,76,15945.05713370011
Uganda,2011,Female,77,15112.397879181211
Uganda,2011,Female,78,14255.513103275323
Uganda,2011,Female,79,13373.849379107878
Uganda,2011,Female,80,12464.54965622185
Uganda,2011,Female,81,11521.532863198732
Uganda,2011,Female,82,10543.893853588032
Uganda,2011,Female,83,9537.529414820341
Uganda,2011,Female,84,8526.901923340041
Uganda,2011,Female,85,7532.634824263424
Uganda,2011,Female,86,6572.079317496383
Uganda,2011,Female,87,5658.5433059234965
Uganda,2011,Female,88,4803.634803973568
Uganda,2011,Female,89,4015.792286907864
Uganda,2011,Female,90,3301.112036324258
Uganda,2011,Female,91,2664.702407174677
Uganda,2011,Female,92,2108.5917743915033
Uganda,2011,Female,93,1631.1082570321423
Uganda,2011,Female,94,1229.3357914449603
Uganda,2011,Female,95,898.5071947369227
Uganda,2011,Female,96,632.0593183634548
Uganda,2011,Female,97,422.31226753667426
Uganda,2011,Female,98,277.116950113568
Uganda,2011,Female,99,202.5472990134346
Uganda,2011,Female,100,180.70535891874115
Uganda,2011,Male,0,679205.4516450247
Uganda,2011,Male,1,656627.552883281
Uganda,2011,Male,2,635400.2665821079
Uganda,2011,Male,3,616449.9241739314
Uganda,2011,Male,4,600145.7126224107
Uganda,2011,Male,5,585185.4841395317
Uganda,2011,Male,6,570409.9801938237
Uganda,2011,Male,7,555007.9542076251
Uganda,2011,Male,8,538962.1029444254
Uganda,2011,Male,9,522504.2278596374
Uganda,2011,Male,10,505986.8277338117
Uganda,2011,Male,11,489485.90779848443
Uganda,2011,Male,12,473084.61199438357
Uganda,2011,Male,13,457221.29985048674
Uganda,2011,Male,14,442421.4410896989
Uganda,2011,Male,15,428836.23228714964
Uganda,2011,Male,16,415121.5840435462
Uganda,2011,Male,17,399747.3765082427
Uganda,2011,Male,18,382316.5931506781
Uganda,2011,Male,19,364147.7650868344
Uganda,2011,Male,20,346631.37104040076
Uganda,2011,Male,21,329879.42471078894
Uganda,2011,Male,22,313539.95285078953
Uganda,2011,Male,23,297224.5098677133
Uganda,2011,Male,24,280552.75619020616
Uganda,2011,Male,25,263370.9763297356
Uganda,2011,Male,26,246443.35689648322
Uganda,2011,Male,27,230836.72923316425
Uganda,2011,Male,28,217346.8604541031
Uganda,2011,Male,29,205607.21360501522
Uganda,2011,Male,30,195128.448876087
Uganda,2011,Male,31,185970.67252776775
Uganda,2011,Male,32,177875.17767720504
Uganda,2011,Male,33,170529.51717173302
Uganda,2011,Male,34,163846.60887853705
Uganda,2011,Male,35,157622.23614794112
Uganda,2011,Male,36,151675.28622657573
Uganda,2011,Male,37,146102.10276957703
Uganda,2011,Male,38,140988.6065090521
Uganda,2011,Male,39,136071.64550339885
